PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(241, 20)",2,"(0, 1)","[(241, 20), (50, 105)]"
"(50, 105)",2,"(0, 4)","[(241, 20), (147, 137)]"
"(14, 236)",2,"(0, 7)","[(241, 20), (128, 215)]"
"(89, 174)",2,"(1, 2)","[(50, 105), (14, 236)]"
"(147, 137)",2,"(2, 6)","[(14, 236), (105, 211)]"
"(109, 192)",2,"(2, 7)","[(14, 236), (128, 215)]"
"(105, 211)",2,"(6, 7)","[(105, 211), (128, 215)]"
"(128, 215)",3,"(0, 1, 2)","[(241, 20), (50, 105), (14, 236)]"
,3,"(0, 1, 3)","[(241, 20), (50, 105), (89, 174)]"
,3,"(0, 1, 4)","[(241, 20), (50, 105), (147, 137)]"
,3,"(0, 4, 7)","[(241, 20), (147, 137), (128, 215)]"
,3,"(0, 6, 7)","[(241, 20), (105, 211), (128, 215)]"
,3,"(1, 2, 3)","[(50, 105), (14, 236), (89, 174)]"
,3,"(1, 2, 6)","[(50, 105), (14, 236), (105, 211)]"
,3,"(2, 3, 6)","[(14, 236), (89, 174), (105, 211)]"
,3,"(2, 6, 7)","[(14, 236), (105, 211), (128, 215)]"
,3,"(5, 6, 7)","[(109, 192), (105, 211), (128, 215)]"
,4,"(0, 1, 2, 3)","[(241, 20), (50, 105), (14, 236), (89, 174)]"
,4,"(0, 1, 3, 4)","[(241, 20), (50, 105), (89, 174), (147, 137)]"
,4,"(0, 1, 4, 5)","[(241, 20), (50, 105), (147, 137), (109, 192)]"
,4,"(0, 1, 4, 7)","[(241, 20), (50, 105), (147, 137), (128, 215)]"
,4,"(0, 4, 5, 7)","[(241, 20), (147, 137), (109, 192), (128, 215)]"
,4,"(0, 4, 6, 7)","[(241, 20), (147, 137), (105, 211), (128, 215)]"
,4,"(0, 5, 6, 7)","[(241, 20), (109, 192), (105, 211), (128, 215)]"
