PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(238, 236)",2,"(0, 1)","[(238, 236), (236, 180)]"
"(236, 180)",2,"(0, 5)","[(238, 236), (215, 193)]"
"(214, 138)",2,"(0, 7)","[(238, 236), (17, 40)]"
"(166, 20)",2,"(1, 2)","[(236, 180), (214, 138)]"
"(210, 160)",2,"(1, 3)","[(236, 180), (166, 20)]"
"(215, 193)",2,"(2, 3)","[(214, 138), (166, 20)]"
"(91, 33)",2,"(3, 6)","[(166, 20), (91, 33)]"
"(17, 40)",2,"(3, 7)","[(166, 20), (17, 40)]"
,2,"(6, 7)","[(91, 33), (17, 40)]"
,3,"(0, 1, 2)","[(238, 236), (236, 180), (214, 138)]"
,3,"(0, 1, 5)","[(238, 236), (236, 180), (215, 193)]"
,3,"(0, 5, 7)","[(238, 236), (215, 193), (17, 40)]"
,3,"(0, 6, 7)","[(238, 236), (91, 33), (17, 40)]"
,3,"(1, 2, 3)","[(236, 180), (214, 138), (166, 20)]"
,3,"(2, 3, 6)","[(214, 138), (166, 20), (91, 33)]"
,3,"(3, 6, 7)","[(166, 20), (91, 33), (17, 40)]"
,3,"(5, 6, 7)","[(215, 193), (91, 33), (17, 40)]"
,4,"(0, 1, 2, 3)","[(238, 236), (236, 180), (214, 138), (166, 20)]"
,4,"(0, 1, 2, 4)","[(238, 236), (236, 180), (214, 138), (210, 160)]"
,4,"(0, 1, 2, 5)","[(238, 236), (236, 180), (214, 138), (215, 193)]"
,4,"(0, 1, 4, 5)","[(238, 236), (236, 180), (210, 160), (215, 193)]"
,4,"(0, 1, 5, 7)","[(238, 236), (236, 180), (215, 193), (17, 40)]"
,4,"(0, 4, 5, 7)","[(238, 236), (210, 160), (215, 193), (17, 40)]"
,4,"(0, 5, 6, 7)","[(238, 236), (215, 193), (91, 33), (17, 40)]"
