PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(2, 3)",2,"(0, 1)","[(2, 3), (12, 73)]"
"(12, 73)",2,"(0, 7)","[(2, 3), (124, 45)]"
"(185, 253)",2,"(1, 2)","[(12, 73), (185, 253)]"
"(195, 215)",2,"(2, 3)","[(185, 253), (195, 215)]"
"(193, 172)",2,"(2, 6)","[(185, 253), (254, 133)]"
"(112, 80)",2,"(3, 6)","[(195, 215), (254, 133)]"
"(254, 133)",2,"(4, 6)","[(193, 172), (254, 133)]"
"(124, 45)",2,"(6, 7)","[(254, 133), (124, 45)]"
,3,"(0, 1, 2)","[(2, 3), (12, 73), (185, 253)]"
,3,"(0, 1, 5)","[(2, 3), (12, 73), (112, 80)]"
,3,"(0, 1, 7)","[(2, 3), (12, 73), (124, 45)]"
,3,"(0, 5, 7)","[(2, 3), (112, 80), (124, 45)]"
,3,"(0, 6, 7)","[(2, 3), (254, 133), (124, 45)]"
,3,"(1, 2, 3)","[(12, 73), (185, 253), (195, 215)]"
,3,"(2, 3, 4)","[(185, 253), (195, 215), (193, 172)]"
,3,"(2, 3, 6)","[(185, 253), (195, 215), (254, 133)]"
,3,"(3, 4, 6)","[(195, 215), (193, 172), (254, 133)]"
,3,"(4, 6, 7)","[(193, 172), (254, 133), (124, 45)]"
,3,"(5, 6, 7)","[(112, 80), (254, 133), (124, 45)]"
,4,"(0, 1, 2, 3)","[(2, 3), (12, 73), (185, 253), (195, 215)]"
,4,"(0, 1, 2, 5)","[(2, 3), (12, 73), (185, 253), (112, 80)]"
,4,"(0, 1, 5, 7)","[(2, 3), (12, 73), (112, 80), (124, 45)]"
,4,"(0, 5, 6, 7)","[(2, 3), (112, 80), (254, 133), (124, 45)]"
