PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(19, 85)",2,"(0, 1)","[(19, 85), (38, 239)]"
"(38, 239)",2,"(0, 6)","[(19, 85), (192, 35)]"
"(83, 219)",2,"(0, 7)","[(19, 85), (236, 16)]"
"(114, 162)",2,"(1, 2)","[(38, 239), (83, 219)]"
"(118, 144)",2,"(2, 3)","[(83, 219), (114, 162)]"
"(135, 115)",2,"(2, 7)","[(83, 219), (236, 16)]"
"(192, 35)",2,"(6, 7)","[(192, 35), (236, 16)]"
"(236, 16)",3,"(0, 1, 2)","[(19, 85), (38, 239), (83, 219)]"
,3,"(0, 1, 4)","[(19, 85), (38, 239), (118, 144)]"
,3,"(0, 1, 5)","[(19, 85), (38, 239), (135, 115)]"
,3,"(0, 1, 6)","[(19, 85), (38, 239), (192, 35)]"
,3,"(0, 5, 6)","[(19, 85), (135, 115), (192, 35)]"
,3,"(0, 6, 7)","[(19, 85), (192, 35), (236, 16)]"
,3,"(1, 2, 3)","[(38, 239), (83, 219), (114, 162)]"
,3,"(2, 3, 7)","[(83, 219), (114, 162), (236, 16)]"
,3,"(2, 6, 7)","[(83, 219), (192, 35), (236, 16)]"
,3,"(3, 6, 7)","[(114, 162), (192, 35), (236, 16)]"
,3,"(5, 6, 7)","[(135, 115), (192, 35), (236, 16)]"
,4,"(0, 1, 2, 3)","[(19, 85), (38, 239), (83, 219), (114, 162)]"
,4,"(0, 1, 2, 4)","[(19, 85), (38, 239), (83, 219), (118, 144)]"
,4,"(0, 1, 4, 5)","[(19, 85), (38, 239), (118, 144), (135, 115)]"
,4,"(0, 1, 5, 6)","[(19, 85), (38, 239), (135, 115), (192, 35)]"
,4,"(0, 4, 5, 6)","[(19, 85), (118, 144), (135, 115), (192, 35)]"
,4,"(0, 5, 6, 7)","[(19, 85), (135, 115), (192, 35), (236, 16)]"
