PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(172, 7)",2,"(0, 1)","[(172, 7), (153, 4)]"
"(153, 4)",2,"(0, 7)","[(172, 7), (231, 231)]"
"(16, 132)",2,"(1, 2)","[(153, 4), (16, 132)]"
"(105, 191)",2,"(2, 3)","[(16, 132), (105, 191)]"
"(125, 173)",2,"(3, 7)","[(105, 191), (231, 231)]"
"(162, 70)",2,"(6, 7)","[(186, 149), (231, 231)]"
"(186, 149)",3,"(0, 1, 2)","[(172, 7), (153, 4), (16, 132)]"
"(231, 231)",3,"(0, 1, 5)","[(172, 7), (153, 4), (162, 70)]"
,3,"(0, 1, 7)","[(172, 7), (153, 4), (231, 231)]"
,3,"(0, 6, 7)","[(172, 7), (186, 149), (231, 231)]"
,3,"(1, 2, 3)","[(153, 4), (16, 132), (105, 191)]"
,3,"(2, 3, 4)","[(16, 132), (105, 191), (125, 173)]"
,3,"(2, 3, 7)","[(16, 132), (105, 191), (231, 231)]"
,3,"(3, 4, 7)","[(105, 191), (125, 173), (231, 231)]"
,3,"(3, 6, 7)","[(105, 191), (186, 149), (231, 231)]"
,3,"(4, 6, 7)","[(125, 173), (186, 149), (231, 231)]"
,3,"(5, 6, 7)","[(162, 70), (186, 149), (231, 231)]"
,4,"(0, 1, 2, 3)","[(172, 7), (153, 4), (16, 132), (105, 191)]"
,4,"(0, 1, 2, 5)","[(172, 7), (153, 4), (16, 132), (162, 70)]"
,4,"(0, 1, 5, 6)","[(172, 7), (153, 4), (162, 70), (186, 149)]"
,4,"(0, 1, 5, 7)","[(172, 7), (153, 4), (162, 70), (231, 231)]"
,4,"(0, 1, 6, 7)","[(172, 7), (153, 4), (186, 149), (231, 231)]"
,4,"(0, 5, 6, 7)","[(172, 7), (162, 70), (186, 149), (231, 231)]"
