PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(244, 18)",2,"(0, 1)","[(244, 18), (12, 6)]"
"(12, 6)",2,"(0, 4)","[(244, 18), (129, 81)]"
"(45, 69)",2,"(0, 5)","[(244, 18), (134, 95)]"
"(116, 77)",2,"(0, 7)","[(244, 18), (115, 250)]"
"(129, 81)",2,"(1, 2)","[(12, 6), (45, 69)]"
"(134, 95)",2,"(1, 7)","[(12, 6), (115, 250)]"
"(112, 123)",2,"(2, 7)","[(45, 69), (115, 250)]"
"(115, 250)",2,"(6, 7)","[(112, 123), (115, 250)]"
,3,"(0, 1, 2)","[(244, 18), (12, 6), (45, 69)]"
,3,"(0, 1, 3)","[(244, 18), (12, 6), (116, 77)]"
,3,"(0, 1, 4)","[(244, 18), (12, 6), (129, 81)]"
,3,"(0, 3, 4)","[(244, 18), (116, 77), (129, 81)]"
,3,"(0, 4, 5)","[(244, 18), (129, 81), (134, 95)]"
,3,"(0, 5, 7)","[(244, 18), (134, 95), (115, 250)]"
,3,"(0, 6, 7)","[(244, 18), (112, 123), (115, 250)]"
,3,"(1, 2, 3)","[(12, 6), (45, 69), (116, 77)]"
,3,"(1, 2, 6)","[(12, 6), (45, 69), (112, 123)]"
,3,"(1, 2, 7)","[(12, 6), (45, 69), (115, 250)]"
,3,"(2, 6, 7)","[(45, 69), (112, 123), (115, 250)]"
,3,"(5, 6, 7)","[(134, 95), (112, 123), (115, 250)]"
,4,"(0, 1, 2, 3)","[(244, 18), (12, 6), (45, 69), (116, 77)]"
,4,"(0, 1, 3, 4)","[(244, 18), (12, 6), (116, 77), (129, 81)]"
,4,"(0, 3, 4, 5)","[(244, 18), (116, 77), (129, 81), (134, 95)]"
,4,"(0, 4, 5, 7)","[(244, 18), (129, 81), (134, 95), (115, 250)]"
,4,"(0, 5, 6, 7)","[(244, 18), (134, 95), (112, 123), (115, 250)]"
