PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(70, 230)",2,"(0, 1)","[(70, 230), (250, 49)]"
"(250, 49)",2,"(0, 5)","[(70, 230), (72, 195)]"
"(235, 50)",2,"(0, 7)","[(70, 230), (6, 25)]"
"(212, 62)",2,"(1, 2)","[(250, 49), (235, 50)]"
"(182, 94)",2,"(1, 7)","[(250, 49), (6, 25)]"
"(72, 195)",2,"(2, 7)","[(235, 50), (6, 25)]"
"(45, 105)",2,"(6, 7)","[(45, 105), (6, 25)]"
"(6, 25)",3,"(0, 1, 2)","[(70, 230), (250, 49), (235, 50)]"
,3,"(0, 1, 5)","[(70, 230), (250, 49), (72, 195)]"
,3,"(0, 4, 5)","[(70, 230), (182, 94), (72, 195)]"
,3,"(0, 5, 6)","[(70, 230), (72, 195), (45, 105)]"
,3,"(0, 5, 7)","[(70, 230), (72, 195), (6, 25)]"
,3,"(0, 6, 7)","[(70, 230), (45, 105), (6, 25)]"
,3,"(1, 2, 3)","[(250, 49), (235, 50), (212, 62)]"
,3,"(1, 2, 7)","[(250, 49), (235, 50), (6, 25)]"
,3,"(2, 6, 7)","[(235, 50), (45, 105), (6, 25)]"
,3,"(3, 6, 7)","[(212, 62), (45, 105), (6, 25)]"
,3,"(5, 6, 7)","[(72, 195), (45, 105), (6, 25)]"
,4,"(0, 1, 2, 3)","[(70, 230), (250, 49), (235, 50), (212, 62)]"
,4,"(0, 1, 2, 4)","[(70, 230), (250, 49), (235, 50), (182, 94)]"
,4,"(0, 1, 2, 5)","[(70, 230), (250, 49), (235, 50), (72, 195)]"
,4,"(0, 1, 4, 5)","[(70, 230), (250, 49), (182, 94), (72, 195)]"
,4,"(0, 3, 4, 5)","[(70, 230), (212, 62), (182, 94), (72, 195)]"
,4,"(0, 4, 5, 6)","[(70, 230), (182, 94), (72, 195), (45, 105)]"
,4,"(0, 5, 6, 7)","[(70, 230), (72, 195), (45, 105), (6, 25)]"
