PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(12, 145)",2,"(0, 1)","[(12, 145), (21, 156)]"
"(21, 156)",2,"(0, 6)","[(12, 145), (97, 74)]"
"(243, 235)",2,"(0, 7)","[(12, 145), (153, 20)]"
"(216, 178)",2,"(1, 2)","[(21, 156), (243, 235)]"
"(201, 172)",2,"(2, 3)","[(243, 235), (216, 178)]"
"(183, 152)",2,"(2, 7)","[(243, 235), (153, 20)]"
"(97, 74)",2,"(3, 7)","[(216, 178), (153, 20)]"
"(153, 20)",2,"(6, 7)","[(97, 74), (153, 20)]"
,3,"(0, 1, 2)","[(12, 145), (21, 156), (243, 235)]"
,3,"(0, 1, 6)","[(12, 145), (21, 156), (97, 74)]"
,3,"(0, 6, 7)","[(12, 145), (97, 74), (153, 20)]"
,3,"(1, 2, 3)","[(21, 156), (243, 235), (216, 178)]"
,3,"(2, 3, 4)","[(243, 235), (216, 178), (201, 172)]"
,3,"(2, 3, 7)","[(243, 235), (216, 178), (153, 20)]"
,3,"(3, 4, 7)","[(216, 178), (201, 172), (153, 20)]"
,3,"(3, 5, 7)","[(216, 178), (183, 152), (153, 20)]"
,3,"(3, 6, 7)","[(216, 178), (97, 74), (153, 20)]"
,3,"(5, 6, 7)","[(183, 152), (97, 74), (153, 20)]"
,4,"(0, 1, 2, 3)","[(12, 145), (21, 156), (243, 235), (216, 178)]"
,4,"(0, 1, 2, 4)","[(12, 145), (21, 156), (243, 235), (201, 172)]"
,4,"(0, 1, 2, 6)","[(12, 145), (21, 156), (243, 235), (97, 74)]"
,4,"(0, 1, 5, 6)","[(12, 145), (21, 156), (183, 152), (97, 74)]"
,4,"(0, 1, 6, 7)","[(12, 145), (21, 156), (97, 74), (153, 20)]"
,4,"(0, 5, 6, 7)","[(12, 145), (183, 152), (97, 74), (153, 20)]"
