PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(16, 156)",2,"(0, 1)","[(16, 156), (12, 174)]"
"(12, 174)",2,"(0, 6)","[(16, 156), (138, 120)]"
"(224, 159)",2,"(0, 7)","[(16, 156), (244, 82)]"
"(127, 152)",2,"(1, 2)","[(12, 174), (224, 159)]"
"(125, 143)",2,"(2, 3)","[(224, 159), (127, 152)]"
"(141, 127)",2,"(2, 7)","[(224, 159), (244, 82)]"
"(138, 120)",2,"(6, 7)","[(138, 120), (244, 82)]"
"(244, 82)",3,"(0, 1, 2)","[(16, 156), (12, 174), (224, 159)]"
,3,"(0, 1, 3)","[(16, 156), (12, 174), (127, 152)]"
,3,"(0, 1, 4)","[(16, 156), (12, 174), (125, 143)]"
,3,"(0, 1, 6)","[(16, 156), (12, 174), (138, 120)]"
,3,"(0, 6, 7)","[(16, 156), (138, 120), (244, 82)]"
,3,"(1, 2, 3)","[(12, 174), (224, 159), (127, 152)]"
,3,"(2, 3, 4)","[(224, 159), (127, 152), (125, 143)]"
,3,"(2, 3, 7)","[(224, 159), (127, 152), (244, 82)]"
,3,"(2, 5, 7)","[(224, 159), (141, 127), (244, 82)]"
,3,"(2, 6, 7)","[(224, 159), (138, 120), (244, 82)]"
,3,"(5, 6, 7)","[(141, 127), (138, 120), (244, 82)]"
,4,"(0, 1, 2, 3)","[(16, 156), (12, 174), (224, 159), (127, 152)]"
,4,"(0, 1, 3, 4)","[(16, 156), (12, 174), (127, 152), (125, 143)]"
,4,"(0, 1, 4, 6)","[(16, 156), (12, 174), (125, 143), (138, 120)]"
,4,"(0, 1, 5, 6)","[(16, 156), (12, 174), (141, 127), (138, 120)]"
,4,"(0, 1, 6, 7)","[(16, 156), (12, 174), (138, 120), (244, 82)]"
,4,"(0, 5, 6, 7)","[(16, 156), (141, 127), (138, 120), (244, 82)]"
