PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(148, 218)",2,"(0, 1)","[(148, 218), (244, 119)]"
"(244, 119)",2,"(0, 5)","[(148, 218), (157, 149)]"
"(224, 115)",2,"(0, 6)","[(148, 218), (150, 148)]"
"(195, 122)",2,"(0, 7)","[(148, 218), (75, 45)]"
"(162, 137)",2,"(1, 2)","[(244, 119), (224, 115)]"
"(157, 149)",2,"(1, 7)","[(244, 119), (75, 45)]"
"(150, 148)",2,"(2, 7)","[(224, 115), (75, 45)]"
"(75, 45)",2,"(3, 7)","[(195, 122), (75, 45)]"
,2,"(4, 7)","[(162, 137), (75, 45)]"
,2,"(6, 7)","[(150, 148), (75, 45)]"
,3,"(0, 1, 2)","[(148, 218), (244, 119), (224, 115)]"
,3,"(0, 1, 5)","[(148, 218), (244, 119), (157, 149)]"
,3,"(0, 5, 6)","[(148, 218), (157, 149), (150, 148)]"
,3,"(0, 6, 7)","[(148, 218), (150, 148), (75, 45)]"
,3,"(1, 2, 3)","[(244, 119), (224, 115), (195, 122)]"
,3,"(1, 2, 7)","[(244, 119), (224, 115), (75, 45)]"
,3,"(2, 3, 7)","[(224, 115), (195, 122), (75, 45)]"
,3,"(3, 4, 7)","[(195, 122), (162, 137), (75, 45)]"
,3,"(4, 6, 7)","[(162, 137), (150, 148), (75, 45)]"
,3,"(5, 6, 7)","[(157, 149), (150, 148), (75, 45)]"
,4,"(0, 1, 2, 3)","[(148, 218), (244, 119), (224, 115), (195, 122)]"
,4,"(0, 1, 2, 5)","[(148, 218), (244, 119), (224, 115), (157, 149)]"
,4,"(0, 1, 5, 6)","[(148, 218), (244, 119), (157, 149), (150, 148)]"
,4,"(0, 4, 5, 6)","[(148, 218), (162, 137), (157, 149), (150, 148)]"
,4,"(0, 5, 6, 7)","[(148, 218), (157, 149), (150, 148), (75, 45)]"
