PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(22, 17)",2,"(0, 1)","[(22, 17), (220, 239)]"
"(220, 239)",2,"(0, 3)","[(22, 17), (159, 122)]"
"(204, 171)",2,"(0, 5)","[(22, 17), (154, 93)]"
"(159, 122)",2,"(0, 6)","[(22, 17), (162, 78)]"
"(203, 129)",2,"(0, 7)","[(22, 17), (233, 26)]"
"(154, 93)",2,"(1, 2)","[(220, 239), (204, 171)]"
"(162, 78)",2,"(1, 7)","[(220, 239), (233, 26)]"
"(233, 26)",2,"(4, 7)","[(203, 129), (233, 26)]"
,2,"(6, 7)","[(162, 78), (233, 26)]"
,3,"(0, 1, 2)","[(22, 17), (220, 239), (204, 171)]"
,3,"(0, 1, 3)","[(22, 17), (220, 239), (159, 122)]"
,3,"(0, 3, 5)","[(22, 17), (159, 122), (154, 93)]"
,3,"(0, 5, 6)","[(22, 17), (154, 93), (162, 78)]"
,3,"(0, 6, 7)","[(22, 17), (162, 78), (233, 26)]"
,3,"(1, 2, 3)","[(220, 239), (204, 171), (159, 122)]"
,3,"(1, 2, 4)","[(220, 239), (204, 171), (203, 129)]"
,3,"(1, 2, 7)","[(220, 239), (204, 171), (233, 26)]"
,3,"(1, 4, 7)","[(220, 239), (203, 129), (233, 26)]"
,3,"(2, 4, 7)","[(204, 171), (203, 129), (233, 26)]"
,3,"(4, 6, 7)","[(203, 129), (162, 78), (233, 26)]"
,3,"(5, 6, 7)","[(154, 93), (162, 78), (233, 26)]"
,4,"(0, 1, 2, 3)","[(22, 17), (220, 239), (204, 171), (159, 122)]"
,4,"(0, 1, 3, 5)","[(22, 17), (220, 239), (159, 122), (154, 93)]"
,4,"(0, 3, 5, 6)","[(22, 17), (159, 122), (154, 93), (162, 78)]"
,4,"(0, 5, 6, 7)","[(22, 17), (154, 93), (162, 78), (233, 26)]"
