PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(133, 228)",2,"(0, 1)","[(133, 228), (248, 246)]"
"(248, 246)",2,"(0, 3)","[(133, 228), (163, 210)]"
"(231, 185)",2,"(0, 7)","[(133, 228), (8, 113)]"
"(163, 210)",2,"(1, 2)","[(248, 246), (231, 185)]"
"(179, 196)",2,"(1, 5)","[(248, 246), (222, 9)]"
"(222, 9)",2,"(2, 5)","[(231, 185), (222, 9)]"
"(100, 151)",2,"(5, 7)","[(222, 9), (8, 113)]"
"(8, 113)",2,"(6, 7)","[(100, 151), (8, 113)]"
,3,"(0, 1, 2)","[(133, 228), (248, 246), (231, 185)]"
,3,"(0, 1, 3)","[(133, 228), (248, 246), (163, 210)]"
,3,"(0, 3, 7)","[(133, 228), (163, 210), (8, 113)]"
,3,"(0, 6, 7)","[(133, 228), (100, 151), (8, 113)]"
,3,"(1, 2, 3)","[(248, 246), (231, 185), (163, 210)]"
,3,"(1, 2, 4)","[(248, 246), (231, 185), (179, 196)]"
,3,"(1, 2, 5)","[(248, 246), (231, 185), (222, 9)]"
,3,"(2, 4, 5)","[(231, 185), (179, 196), (222, 9)]"
,3,"(2, 5, 6)","[(231, 185), (222, 9), (100, 151)]"
,3,"(2, 5, 7)","[(231, 185), (222, 9), (8, 113)]"
,3,"(5, 6, 7)","[(222, 9), (100, 151), (8, 113)]"
,4,"(0, 1, 2, 3)","[(133, 228), (248, 246), (231, 185), (163, 210)]"
,4,"(0, 1, 3, 4)","[(133, 228), (248, 246), (163, 210), (179, 196)]"
,4,"(0, 1, 3, 7)","[(133, 228), (248, 246), (163, 210), (8, 113)]"
,4,"(0, 3, 6, 7)","[(133, 228), (163, 210), (100, 151), (8, 113)]"
,4,"(0, 5, 6, 7)","[(133, 228), (222, 9), (100, 151), (8, 113)]"
