PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(175, 5)",2,"(0, 1)","[(175, 5), (1, 3)]"
"(1, 3)",2,"(0, 5)","[(175, 5), (177, 82)]"
"(44, 98)",2,"(0, 7)","[(175, 5), (254, 214)]"
"(76, 252)",2,"(1, 2)","[(1, 3), (44, 98)]"
"(138, 221)",2,"(1, 3)","[(1, 3), (76, 252)]"
"(177, 82)",2,"(2, 3)","[(44, 98), (76, 252)]"
"(211, 210)",2,"(3, 4)","[(76, 252), (138, 221)]"
"(254, 214)",2,"(3, 7)","[(76, 252), (254, 214)]"
,2,"(6, 7)","[(211, 210), (254, 214)]"
,3,"(0, 1, 2)","[(175, 5), (1, 3), (44, 98)]"
,3,"(0, 1, 5)","[(175, 5), (1, 3), (177, 82)]"
,3,"(0, 5, 7)","[(175, 5), (177, 82), (254, 214)]"
,3,"(0, 6, 7)","[(175, 5), (211, 210), (254, 214)]"
,3,"(1, 2, 3)","[(1, 3), (44, 98), (76, 252)]"
,3,"(2, 3, 4)","[(44, 98), (76, 252), (138, 221)]"
,3,"(3, 4, 6)","[(76, 252), (138, 221), (211, 210)]"
,3,"(3, 4, 7)","[(76, 252), (138, 221), (254, 214)]"
,3,"(3, 6, 7)","[(76, 252), (211, 210), (254, 214)]"
,3,"(4, 6, 7)","[(138, 221), (211, 210), (254, 214)]"
,3,"(5, 6, 7)","[(177, 82), (211, 210), (254, 214)]"
,4,"(0, 1, 2, 3)","[(175, 5), (1, 3), (44, 98), (76, 252)]"
,4,"(0, 1, 2, 5)","[(175, 5), (1, 3), (44, 98), (177, 82)]"
,4,"(0, 1, 5, 7)","[(175, 5), (1, 3), (177, 82), (254, 214)]"
,4,"(0, 5, 6, 7)","[(175, 5), (177, 82), (211, 210), (254, 214)]"
