PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(135, 233)",2,"(0, 1)","[(135, 233), (252, 140)]"
"(252, 140)",2,"(0, 7)","[(135, 233), (65, 223)]"
"(8, 26)",2,"(1, 2)","[(252, 140), (8, 26)]"
"(64, 138)",2,"(2, 4)","[(8, 26), (53, 131)]"
"(53, 131)",2,"(2, 7)","[(8, 26), (65, 223)]"
"(104, 199)",2,"(6, 7)","[(59, 157), (65, 223)]"
"(59, 157)",3,"(0, 1, 2)","[(135, 233), (252, 140), (8, 26)]"
"(65, 223)",3,"(0, 1, 5)","[(135, 233), (252, 140), (104, 199)]"
,3,"(0, 1, 7)","[(135, 233), (252, 140), (65, 223)]"
,3,"(0, 5, 7)","[(135, 233), (104, 199), (65, 223)]"
,3,"(0, 6, 7)","[(135, 233), (59, 157), (65, 223)]"
,3,"(1, 2, 3)","[(252, 140), (8, 26), (64, 138)]"
,3,"(1, 2, 4)","[(252, 140), (8, 26), (53, 131)]"
,3,"(2, 3, 4)","[(8, 26), (64, 138), (53, 131)]"
,3,"(2, 4, 6)","[(8, 26), (53, 131), (59, 157)]"
,3,"(2, 4, 7)","[(8, 26), (53, 131), (65, 223)]"
,3,"(2, 6, 7)","[(8, 26), (59, 157), (65, 223)]"
,3,"(4, 6, 7)","[(53, 131), (59, 157), (65, 223)]"
,3,"(5, 6, 7)","[(104, 199), (59, 157), (65, 223)]"
,4,"(0, 1, 2, 3)","[(135, 233), (252, 140), (8, 26), (64, 138)]"
,4,"(0, 1, 2, 5)","[(135, 233), (252, 140), (8, 26), (104, 199)]"
,4,"(0, 1, 3, 5)","[(135, 233), (252, 140), (64, 138), (104, 199)]"
,4,"(0, 1, 5, 7)","[(135, 233), (252, 140), (104, 199), (65, 223)]"
,4,"(0, 5, 6, 7)","[(135, 233), (104, 199), (59, 157), (65, 223)]"
