PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(3, 24)",2,"(0, 1)","[(3, 24), (75, 187)]"
"(75, 187)",2,"(0, 4)","[(3, 24), (48, 72)]"
"(99, 188)",2,"(0, 7)","[(3, 24), (252, 122)]"
"(141, 232)",2,"(1, 2)","[(75, 187), (99, 188)]"
"(48, 72)",2,"(1, 3)","[(75, 187), (141, 232)]"
"(187, 156)",2,"(2, 3)","[(99, 188), (141, 232)]"
"(209, 157)",2,"(3, 6)","[(141, 232), (209, 157)]"
"(252, 122)",2,"(3, 7)","[(141, 232), (252, 122)]"
,2,"(6, 7)","[(209, 157), (252, 122)]"
,3,"(0, 1, 2)","[(3, 24), (75, 187), (99, 188)]"
,3,"(0, 1, 4)","[(3, 24), (75, 187), (48, 72)]"
,3,"(0, 4, 7)","[(3, 24), (48, 72), (252, 122)]"
,3,"(0, 6, 7)","[(3, 24), (209, 157), (252, 122)]"
,3,"(1, 2, 3)","[(75, 187), (99, 188), (141, 232)]"
,3,"(2, 3, 6)","[(99, 188), (141, 232), (209, 157)]"
,3,"(3, 5, 6)","[(141, 232), (187, 156), (209, 157)]"
,3,"(3, 6, 7)","[(141, 232), (209, 157), (252, 122)]"
,3,"(5, 6, 7)","[(187, 156), (209, 157), (252, 122)]"
,4,"(0, 1, 2, 3)","[(3, 24), (75, 187), (99, 188), (141, 232)]"
,4,"(0, 1, 2, 4)","[(3, 24), (75, 187), (99, 188), (48, 72)]"
,4,"(0, 1, 4, 7)","[(3, 24), (75, 187), (48, 72), (252, 122)]"
,4,"(0, 4, 5, 7)","[(3, 24), (48, 72), (187, 156), (252, 122)]"
,4,"(0, 4, 6, 7)","[(3, 24), (48, 72), (209, 157), (252, 122)]"
,4,"(0, 5, 6, 7)","[(3, 24), (187, 156), (209, 157), (252, 122)]"
