PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(57, 202)",2,"(0, 1)","[(57, 202), (152, 197)]"
"(152, 197)",2,"(0, 6)","[(57, 202), (28, 114)]"
"(254, 79)",2,"(0, 7)","[(57, 202), (2, 54)]"
"(211, 92)",2,"(1, 2)","[(152, 197), (254, 79)]"
"(92, 148)",2,"(2, 3)","[(254, 79), (211, 92)]"
"(59, 86)",2,"(2, 7)","[(254, 79), (2, 54)]"
"(28, 114)",2,"(5, 7)","[(59, 86), (2, 54)]"
"(2, 54)",2,"(6, 7)","[(28, 114), (2, 54)]"
,3,"(0, 1, 2)","[(57, 202), (152, 197), (254, 79)]"
,3,"(0, 1, 4)","[(57, 202), (152, 197), (92, 148)]"
,3,"(0, 1, 6)","[(57, 202), (152, 197), (28, 114)]"
,3,"(0, 4, 6)","[(57, 202), (92, 148), (28, 114)]"
,3,"(0, 6, 7)","[(57, 202), (28, 114), (2, 54)]"
,3,"(1, 2, 3)","[(152, 197), (254, 79), (211, 92)]"
,3,"(2, 3, 5)","[(254, 79), (211, 92), (59, 86)]"
,3,"(2, 3, 7)","[(254, 79), (211, 92), (2, 54)]"
,3,"(2, 5, 7)","[(254, 79), (59, 86), (2, 54)]"
,3,"(5, 6, 7)","[(59, 86), (28, 114), (2, 54)]"
,4,"(0, 1, 2, 3)","[(57, 202), (152, 197), (254, 79), (211, 92)]"
,4,"(0, 1, 2, 4)","[(57, 202), (152, 197), (254, 79), (92, 148)]"
,4,"(0, 1, 3, 4)","[(57, 202), (152, 197), (211, 92), (92, 148)]"
,4,"(0, 1, 4, 6)","[(57, 202), (152, 197), (92, 148), (28, 114)]"
,4,"(0, 4, 6, 7)","[(57, 202), (92, 148), (28, 114), (2, 54)]"
,4,"(0, 5, 6, 7)","[(57, 202), (59, 86), (28, 114), (2, 54)]"
