PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(50, 216)",2,"(0, 1)","[(50, 216), (125, 142)]"
"(125, 142)",2,"(0, 5)","[(50, 216), (59, 185)]"
"(206, 40)",2,"(0, 6)","[(50, 216), (55, 174)]"
"(105, 118)",2,"(0, 7)","[(50, 216), (54, 108)]"
"(97, 113)",2,"(1, 2)","[(125, 142), (206, 40)]"
"(59, 185)",2,"(2, 3)","[(206, 40), (105, 118)]"
"(55, 174)",2,"(2, 4)","[(206, 40), (97, 113)]"
"(54, 108)",2,"(2, 7)","[(206, 40), (54, 108)]"
,2,"(4, 7)","[(97, 113), (54, 108)]"
,2,"(6, 7)","[(55, 174), (54, 108)]"
,3,"(0, 1, 2)","[(50, 216), (125, 142), (206, 40)]"
,3,"(0, 1, 5)","[(50, 216), (125, 142), (59, 185)]"
,3,"(0, 5, 6)","[(50, 216), (59, 185), (55, 174)]"
,3,"(0, 6, 7)","[(50, 216), (55, 174), (54, 108)]"
,3,"(1, 2, 3)","[(125, 142), (206, 40), (105, 118)]"
,3,"(2, 3, 4)","[(206, 40), (105, 118), (97, 113)]"
,3,"(2, 4, 7)","[(206, 40), (97, 113), (54, 108)]"
,3,"(3, 4, 7)","[(105, 118), (97, 113), (54, 108)]"
,3,"(4, 6, 7)","[(97, 113), (55, 174), (54, 108)]"
,3,"(5, 6, 7)","[(59, 185), (55, 174), (54, 108)]"
,4,"(0, 1, 2, 3)","[(50, 216), (125, 142), (206, 40), (105, 118)]"
,4,"(0, 1, 2, 5)","[(50, 216), (125, 142), (206, 40), (59, 185)]"
,4,"(0, 1, 5, 6)","[(50, 216), (125, 142), (59, 185), (55, 174)]"
,4,"(0, 5, 6, 7)","[(50, 216), (59, 185), (55, 174), (54, 108)]"
