PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(254, 242)",2,"(0, 1)","[(254, 242), (252, 12)]"
"(252, 12)",2,"(0, 7)","[(254, 242), (167, 244)]"
"(2, 108)",2,"(1, 2)","[(252, 12), (2, 108)]"
"(65, 152)",2,"(2, 3)","[(2, 108), (65, 152)]"
"(170, 208)",2,"(2, 6)","[(2, 108), (8, 220)]"
"(129, 225)",2,"(5, 6)","[(129, 225), (8, 220)]"
"(8, 220)",2,"(6, 7)","[(8, 220), (167, 244)]"
"(167, 244)",3,"(0, 1, 2)","[(254, 242), (252, 12), (2, 108)]"
,3,"(0, 1, 4)","[(254, 242), (252, 12), (170, 208)]"
,3,"(0, 1, 7)","[(254, 242), (252, 12), (167, 244)]"
,3,"(0, 4, 7)","[(254, 242), (170, 208), (167, 244)]"
,3,"(0, 5, 7)","[(254, 242), (129, 225), (167, 244)]"
,3,"(0, 6, 7)","[(254, 242), (8, 220), (167, 244)]"
,3,"(1, 2, 3)","[(252, 12), (2, 108), (65, 152)]"
,3,"(2, 3, 6)","[(2, 108), (65, 152), (8, 220)]"
,3,"(2, 5, 6)","[(2, 108), (129, 225), (8, 220)]"
,3,"(5, 6, 7)","[(129, 225), (8, 220), (167, 244)]"
,4,"(0, 1, 2, 3)","[(254, 242), (252, 12), (2, 108), (65, 152)]"
,4,"(0, 1, 2, 4)","[(254, 242), (252, 12), (2, 108), (170, 208)]"
,4,"(0, 1, 3, 4)","[(254, 242), (252, 12), (65, 152), (170, 208)]"
,4,"(0, 1, 4, 7)","[(254, 242), (252, 12), (170, 208), (167, 244)]"
,4,"(0, 4, 5, 7)","[(254, 242), (170, 208), (129, 225), (167, 244)]"
,4,"(0, 5, 6, 7)","[(254, 242), (129, 225), (8, 220), (167, 244)]"
