PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(136, 196)",2,"(0, 1)","[(136, 196), (149, 195)]"
"(149, 195)",2,"(0, 7)","[(136, 196), (81, 138)]"
"(174, 186)",2,"(1, 2)","[(149, 195), (174, 186)]"
"(176, 152)",2,"(2, 3)","[(174, 186), (176, 152)]"
"(172, 135)",2,"(3, 4)","[(176, 152), (172, 135)]"
"(147, 166)",2,"(4, 6)","[(172, 135), (80, 59)]"
"(80, 59)",2,"(6, 7)","[(80, 59), (81, 138)]"
"(81, 138)",3,"(0, 1, 2)","[(136, 196), (149, 195), (174, 186)]"
,3,"(0, 1, 7)","[(136, 196), (149, 195), (81, 138)]"
,3,"(0, 6, 7)","[(136, 196), (80, 59), (81, 138)]"
,3,"(1, 2, 3)","[(149, 195), (174, 186), (176, 152)]"
,3,"(2, 3, 4)","[(174, 186), (176, 152), (172, 135)]"
,3,"(3, 4, 6)","[(176, 152), (172, 135), (80, 59)]"
,3,"(4, 6, 7)","[(172, 135), (80, 59), (81, 138)]"
,3,"(5, 6, 7)","[(147, 166), (80, 59), (81, 138)]"
,4,"(0, 1, 2, 3)","[(136, 196), (149, 195), (174, 186), (176, 152)]"
,4,"(0, 1, 2, 5)","[(136, 196), (149, 195), (174, 186), (147, 166)]"
,4,"(0, 1, 2, 7)","[(136, 196), (149, 195), (174, 186), (81, 138)]"
,4,"(0, 1, 5, 7)","[(136, 196), (149, 195), (147, 166), (81, 138)]"
,4,"(0, 1, 6, 7)","[(136, 196), (149, 195), (80, 59), (81, 138)]"
,4,"(0, 5, 6, 7)","[(136, 196), (147, 166), (80, 59), (81, 138)]"
