PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(14, 56)",2,"(0, 1)","[(14, 56), (62, 156)]"
"(62, 156)",2,"(0, 7)","[(14, 56), (231, 129)]"
"(101, 200)",2,"(1, 2)","[(62, 156), (101, 200)]"
"(100, 173)",2,"(2, 3)","[(101, 200), (100, 173)]"
"(147, 185)",2,"(2, 4)","[(101, 200), (147, 185)]"
"(130, 153)",2,"(4, 7)","[(147, 185), (231, 129)]"
"(164, 159)",2,"(6, 7)","[(164, 159), (231, 129)]"
"(231, 129)",3,"(0, 1, 2)","[(14, 56), (62, 156), (101, 200)]"
,3,"(0, 1, 3)","[(14, 56), (62, 156), (100, 173)]"
,3,"(0, 1, 5)","[(14, 56), (62, 156), (130, 153)]"
,3,"(0, 1, 7)","[(14, 56), (62, 156), (231, 129)]"
,3,"(0, 5, 7)","[(14, 56), (130, 153), (231, 129)]"
,3,"(0, 6, 7)","[(14, 56), (164, 159), (231, 129)]"
,3,"(1, 2, 3)","[(62, 156), (101, 200), (100, 173)]"
,3,"(2, 3, 4)","[(101, 200), (100, 173), (147, 185)]"
,3,"(2, 4, 6)","[(101, 200), (147, 185), (164, 159)]"
,3,"(2, 4, 7)","[(101, 200), (147, 185), (231, 129)]"
,3,"(4, 6, 7)","[(147, 185), (164, 159), (231, 129)]"
,3,"(5, 6, 7)","[(130, 153), (164, 159), (231, 129)]"
,4,"(0, 1, 2, 3)","[(14, 56), (62, 156), (101, 200), (100, 173)]"
,4,"(0, 1, 3, 5)","[(14, 56), (62, 156), (100, 173), (130, 153)]"
,4,"(0, 1, 5, 7)","[(14, 56), (62, 156), (130, 153), (231, 129)]"
,4,"(0, 5, 6, 7)","[(14, 56), (130, 153), (164, 159), (231, 129)]"
