PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(255, 48)",2,"(0, 1)","[(255, 48), (0, 17)]"
"(0, 17)",2,"(0, 3)","[(255, 48), (221, 55)]"
"(23, 78)",2,"(0, 6)","[(255, 48), (164, 132)]"
"(221, 55)",2,"(0, 7)","[(255, 48), (58, 239)]"
"(101, 92)",2,"(1, 2)","[(0, 17), (23, 78)]"
"(97, 96)",2,"(1, 7)","[(0, 17), (58, 239)]"
"(164, 132)",2,"(2, 7)","[(23, 78), (58, 239)]"
"(58, 239)",2,"(6, 7)","[(164, 132), (58, 239)]"
,3,"(0, 1, 2)","[(255, 48), (0, 17), (23, 78)]"
,3,"(0, 1, 3)","[(255, 48), (0, 17), (221, 55)]"
,3,"(0, 3, 6)","[(255, 48), (221, 55), (164, 132)]"
,3,"(0, 6, 7)","[(255, 48), (164, 132), (58, 239)]"
,3,"(1, 2, 3)","[(0, 17), (23, 78), (221, 55)]"
,3,"(1, 2, 4)","[(0, 17), (23, 78), (101, 92)]"
,3,"(1, 2, 5)","[(0, 17), (23, 78), (97, 96)]"
,3,"(1, 2, 7)","[(0, 17), (23, 78), (58, 239)]"
,3,"(2, 5, 7)","[(23, 78), (97, 96), (58, 239)]"
,3,"(2, 6, 7)","[(23, 78), (164, 132), (58, 239)]"
,3,"(5, 6, 7)","[(97, 96), (164, 132), (58, 239)]"
,4,"(0, 1, 2, 3)","[(255, 48), (0, 17), (23, 78), (221, 55)]"
,4,"(0, 1, 3, 4)","[(255, 48), (0, 17), (221, 55), (101, 92)]"
,4,"(0, 1, 3, 6)","[(255, 48), (0, 17), (221, 55), (164, 132)]"
,4,"(0, 3, 4, 6)","[(255, 48), (221, 55), (101, 92), (164, 132)]"
,4,"(0, 3, 6, 7)","[(255, 48), (221, 55), (164, 132), (58, 239)]"
,4,"(0, 5, 6, 7)","[(255, 48), (97, 96), (164, 132), (58, 239)]"
