PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(219, 12)",2,"(0, 1)","[(219, 12), (206, 17)]"
"(206, 17)",2,"(0, 7)","[(219, 12), (255, 35)]"
"(0, 200)",2,"(1, 2)","[(206, 17), (0, 200)]"
"(21, 225)",2,"(2, 3)","[(0, 200), (21, 225)]"
"(14, 243)",2,"(2, 4)","[(0, 200), (14, 243)]"
"(168, 94)",2,"(3, 4)","[(21, 225), (14, 243)]"
"(218, 54)",2,"(4, 7)","[(14, 243), (255, 35)]"
"(255, 35)",2,"(6, 7)","[(218, 54), (255, 35)]"
,3,"(0, 1, 2)","[(219, 12), (206, 17), (0, 200)]"
,3,"(0, 1, 6)","[(219, 12), (206, 17), (218, 54)]"
,3,"(0, 1, 7)","[(219, 12), (206, 17), (255, 35)]"
,3,"(0, 6, 7)","[(219, 12), (218, 54), (255, 35)]"
,3,"(1, 2, 3)","[(206, 17), (0, 200), (21, 225)]"
,3,"(2, 3, 4)","[(0, 200), (21, 225), (14, 243)]"
,3,"(3, 4, 5)","[(21, 225), (14, 243), (168, 94)]"
,3,"(3, 4, 7)","[(21, 225), (14, 243), (255, 35)]"
,3,"(4, 6, 7)","[(14, 243), (218, 54), (255, 35)]"
,3,"(5, 6, 7)","[(168, 94), (218, 54), (255, 35)]"
,4,"(0, 1, 2, 3)","[(219, 12), (206, 17), (0, 200), (21, 225)]"
,4,"(0, 1, 2, 5)","[(219, 12), (206, 17), (0, 200), (168, 94)]"
,4,"(0, 1, 2, 6)","[(219, 12), (206, 17), (0, 200), (218, 54)]"
,4,"(0, 1, 6, 7)","[(219, 12), (206, 17), (218, 54), (255, 35)]"
,4,"(0, 5, 6, 7)","[(219, 12), (168, 94), (218, 54), (255, 35)]"
