PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(245, 52)",2,"(0, 1)","[(245, 52), (73, 59)]"
"(73, 59)",2,"(0, 5)","[(245, 52), (123, 124)]"
"(51, 118)",2,"(0, 6)","[(245, 52), (107, 139)]"
"(102, 119)",2,"(0, 7)","[(245, 52), (11, 204)]"
"(114, 116)",2,"(1, 2)","[(73, 59), (51, 118)]"
"(123, 124)",2,"(1, 7)","[(73, 59), (11, 204)]"
"(107, 139)",2,"(2, 7)","[(51, 118), (11, 204)]"
"(11, 204)",2,"(6, 7)","[(107, 139), (11, 204)]"
,3,"(0, 1, 2)","[(245, 52), (73, 59), (51, 118)]"
,3,"(0, 1, 4)","[(245, 52), (73, 59), (114, 116)]"
,3,"(0, 1, 5)","[(245, 52), (73, 59), (123, 124)]"
,3,"(0, 4, 5)","[(245, 52), (114, 116), (123, 124)]"
,3,"(0, 5, 6)","[(245, 52), (123, 124), (107, 139)]"
,3,"(0, 6, 7)","[(245, 52), (107, 139), (11, 204)]"
,3,"(1, 2, 3)","[(73, 59), (51, 118), (102, 119)]"
,3,"(1, 2, 7)","[(73, 59), (51, 118), (11, 204)]"
,3,"(2, 6, 7)","[(51, 118), (107, 139), (11, 204)]"
,3,"(5, 6, 7)","[(123, 124), (107, 139), (11, 204)]"
,4,"(0, 1, 2, 3)","[(245, 52), (73, 59), (51, 118), (102, 119)]"
,4,"(0, 1, 2, 4)","[(245, 52), (73, 59), (51, 118), (114, 116)]"
,4,"(0, 1, 3, 4)","[(245, 52), (73, 59), (102, 119), (114, 116)]"
,4,"(0, 1, 4, 5)","[(245, 52), (73, 59), (114, 116), (123, 124)]"
,4,"(0, 3, 4, 5)","[(245, 52), (102, 119), (114, 116), (123, 124)]"
,4,"(0, 4, 5, 6)","[(245, 52), (114, 116), (123, 124), (107, 139)]"
,4,"(0, 5, 6, 7)","[(245, 52), (123, 124), (107, 139), (11, 204)]"
