PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(17, 113)",2,"(0, 1)","[(17, 113), (105, 246)]"
"(105, 246)",2,"(0, 4)","[(17, 113), (54, 125)]"
"(104, 170)",2,"(0, 7)","[(17, 113), (238, 61)]"
"(98, 147)",2,"(1, 2)","[(105, 246), (104, 170)]"
"(54, 125)",2,"(1, 7)","[(105, 246), (238, 61)]"
"(110, 133)",2,"(5, 7)","[(110, 133), (238, 61)]"
"(99, 119)",2,"(6, 7)","[(99, 119), (238, 61)]"
"(238, 61)",3,"(0, 1, 2)","[(17, 113), (105, 246), (104, 170)]"
,3,"(0, 1, 4)","[(17, 113), (105, 246), (54, 125)]"
,3,"(0, 3, 4)","[(17, 113), (98, 147), (54, 125)]"
,3,"(0, 4, 6)","[(17, 113), (54, 125), (99, 119)]"
,3,"(0, 4, 7)","[(17, 113), (54, 125), (238, 61)]"
,3,"(0, 6, 7)","[(17, 113), (99, 119), (238, 61)]"
,3,"(1, 2, 3)","[(105, 246), (104, 170), (98, 147)]"
,3,"(1, 2, 7)","[(105, 246), (104, 170), (238, 61)]"
,3,"(1, 5, 7)","[(105, 246), (110, 133), (238, 61)]"
,3,"(2, 5, 7)","[(104, 170), (110, 133), (238, 61)]"
,3,"(5, 6, 7)","[(110, 133), (99, 119), (238, 61)]"
,4,"(0, 1, 2, 3)","[(17, 113), (105, 246), (104, 170), (98, 147)]"
,4,"(0, 1, 2, 4)","[(17, 113), (105, 246), (104, 170), (54, 125)]"
,4,"(0, 1, 3, 4)","[(17, 113), (105, 246), (98, 147), (54, 125)]"
,4,"(0, 3, 4, 6)","[(17, 113), (98, 147), (54, 125), (99, 119)]"
,4,"(0, 4, 5, 6)","[(17, 113), (54, 125), (110, 133), (99, 119)]"
,4,"(0, 4, 6, 7)","[(17, 113), (54, 125), (99, 119), (238, 61)]"
,4,"(0, 5, 6, 7)","[(17, 113), (110, 133), (99, 119), (238, 61)]"
