PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(73, 246)",2,"(0, 1)","[(73, 246), (231, 148)]"
"(231, 148)",2,"(0, 3)","[(73, 246), (164, 156)]"
"(197, 128)",2,"(0, 4)","[(73, 246), (119, 158)]"
"(164, 156)",2,"(0, 6)","[(73, 246), (63, 155)]"
"(119, 158)",2,"(0, 7)","[(73, 246), (25, 9)]"
"(109, 149)",2,"(1, 2)","[(231, 148), (197, 128)]"
"(63, 155)",2,"(1, 7)","[(231, 148), (25, 9)]"
"(25, 9)",2,"(2, 7)","[(197, 128), (25, 9)]"
,2,"(6, 7)","[(63, 155), (25, 9)]"
,3,"(0, 1, 2)","[(73, 246), (231, 148), (197, 128)]"
,3,"(0, 1, 3)","[(73, 246), (231, 148), (164, 156)]"
,3,"(0, 3, 4)","[(73, 246), (164, 156), (119, 158)]"
,3,"(0, 4, 6)","[(73, 246), (119, 158), (63, 155)]"
,3,"(0, 5, 6)","[(73, 246), (109, 149), (63, 155)]"
,3,"(0, 6, 7)","[(73, 246), (63, 155), (25, 9)]"
,3,"(1, 2, 3)","[(231, 148), (197, 128), (164, 156)]"
,3,"(1, 2, 7)","[(231, 148), (197, 128), (25, 9)]"
,3,"(2, 5, 7)","[(197, 128), (109, 149), (25, 9)]"
,3,"(2, 6, 7)","[(197, 128), (63, 155), (25, 9)]"
,3,"(5, 6, 7)","[(109, 149), (63, 155), (25, 9)]"
,4,"(0, 1, 2, 3)","[(73, 246), (231, 148), (197, 128), (164, 156)]"
,4,"(0, 1, 3, 4)","[(73, 246), (231, 148), (164, 156), (119, 158)]"
,4,"(0, 3, 4, 6)","[(73, 246), (164, 156), (119, 158), (63, 155)]"
,4,"(0, 4, 5, 6)","[(73, 246), (119, 158), (109, 149), (63, 155)]"
,4,"(0, 5, 6, 7)","[(73, 246), (109, 149), (63, 155), (25, 9)]"
