PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(220, 9)",2,"(0, 1)","[(220, 9), (185, 5)]"
"(185, 5)",2,"(0, 7)","[(220, 9), (243, 235)]"
"(12, 250)",2,"(1, 2)","[(185, 5), (12, 250)]"
"(131, 148)",2,"(2, 6)","[(12, 250), (94, 233)]"
"(132, 152)",2,"(2, 7)","[(12, 250), (243, 235)]"
"(148, 130)",2,"(6, 7)","[(94, 233), (243, 235)]"
"(94, 233)",3,"(0, 1, 2)","[(220, 9), (185, 5), (12, 250)]"
"(243, 235)",3,"(0, 1, 5)","[(220, 9), (185, 5), (148, 130)]"
,3,"(0, 1, 7)","[(220, 9), (185, 5), (243, 235)]"
,3,"(0, 5, 7)","[(220, 9), (148, 130), (243, 235)]"
,3,"(0, 6, 7)","[(220, 9), (94, 233), (243, 235)]"
,3,"(1, 2, 3)","[(185, 5), (12, 250), (131, 148)]"
,3,"(1, 2, 6)","[(185, 5), (12, 250), (94, 233)]"
,3,"(2, 3, 6)","[(12, 250), (131, 148), (94, 233)]"
,3,"(2, 4, 6)","[(12, 250), (132, 152), (94, 233)]"
,3,"(2, 6, 7)","[(12, 250), (94, 233), (243, 235)]"
,3,"(4, 6, 7)","[(132, 152), (94, 233), (243, 235)]"
,3,"(5, 6, 7)","[(148, 130), (94, 233), (243, 235)]"
,4,"(0, 1, 2, 3)","[(220, 9), (185, 5), (12, 250), (131, 148)]"
,4,"(0, 1, 2, 5)","[(220, 9), (185, 5), (12, 250), (148, 130)]"
,4,"(0, 1, 3, 5)","[(220, 9), (185, 5), (131, 148), (148, 130)]"
,4,"(0, 1, 5, 7)","[(220, 9), (185, 5), (148, 130), (243, 235)]"
,4,"(0, 4, 5, 7)","[(220, 9), (132, 152), (148, 130), (243, 235)]"
,4,"(0, 5, 6, 7)","[(220, 9), (148, 130), (94, 233), (243, 235)]"
