PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(15, 219)",2,"(0, 1)","[(15, 219), (200, 236)]"
"(200, 236)",2,"(0, 6)","[(15, 219), (116, 126)]"
"(244, 228)",2,"(0, 7)","[(15, 219), (210, 20)]"
"(228, 182)",2,"(1, 2)","[(200, 236), (244, 228)]"
"(220, 170)",2,"(2, 3)","[(244, 228), (228, 182)]"
"(170, 164)",2,"(2, 7)","[(244, 228), (210, 20)]"
"(116, 126)",2,"(3, 7)","[(228, 182), (210, 20)]"
"(210, 20)",2,"(4, 7)","[(220, 170), (210, 20)]"
,2,"(6, 7)","[(116, 126), (210, 20)]"
,3,"(0, 1, 2)","[(15, 219), (200, 236), (244, 228)]"
,3,"(0, 1, 6)","[(15, 219), (200, 236), (116, 126)]"
,3,"(0, 5, 6)","[(15, 219), (170, 164), (116, 126)]"
,3,"(0, 6, 7)","[(15, 219), (116, 126), (210, 20)]"
,3,"(1, 2, 3)","[(200, 236), (244, 228), (228, 182)]"
,3,"(2, 3, 4)","[(244, 228), (228, 182), (220, 170)]"
,3,"(2, 3, 7)","[(244, 228), (228, 182), (210, 20)]"
,3,"(3, 4, 7)","[(228, 182), (220, 170), (210, 20)]"
,3,"(4, 6, 7)","[(220, 170), (116, 126), (210, 20)]"
,3,"(5, 6, 7)","[(170, 164), (116, 126), (210, 20)]"
,4,"(0, 1, 2, 3)","[(15, 219), (200, 236), (244, 228), (228, 182)]"
,4,"(0, 1, 2, 5)","[(15, 219), (200, 236), (244, 228), (170, 164)]"
,4,"(0, 1, 2, 6)","[(15, 219), (200, 236), (244, 228), (116, 126)]"
,4,"(0, 1, 5, 6)","[(15, 219), (200, 236), (170, 164), (116, 126)]"
,4,"(0, 5, 6, 7)","[(15, 219), (170, 164), (116, 126), (210, 20)]"
