PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(122, 233)",2,"(0, 1)","[(122, 233), (232, 236)]"
"(232, 236)",2,"(0, 3)","[(122, 233), (139, 206)]"
"(171, 179)",2,"(0, 7)","[(122, 233), (23, 20)]"
"(139, 206)",2,"(1, 2)","[(232, 236), (171, 179)]"
"(137, 172)",2,"(1, 7)","[(232, 236), (23, 20)]"
"(130, 177)",2,"(2, 7)","[(171, 179), (23, 20)]"
"(128, 146)",2,"(6, 7)","[(128, 146), (23, 20)]"
"(23, 20)",3,"(0, 1, 2)","[(122, 233), (232, 236), (171, 179)]"
,3,"(0, 1, 3)","[(122, 233), (232, 236), (139, 206)]"
,3,"(0, 3, 5)","[(122, 233), (139, 206), (130, 177)]"
,3,"(0, 3, 7)","[(122, 233), (139, 206), (23, 20)]"
,3,"(0, 5, 7)","[(122, 233), (130, 177), (23, 20)]"
,3,"(0, 6, 7)","[(122, 233), (128, 146), (23, 20)]"
,3,"(1, 2, 3)","[(232, 236), (171, 179), (139, 206)]"
,3,"(1, 2, 4)","[(232, 236), (171, 179), (137, 172)]"
,3,"(1, 2, 6)","[(232, 236), (171, 179), (128, 146)]"
,3,"(1, 2, 7)","[(232, 236), (171, 179), (23, 20)]"
,3,"(2, 6, 7)","[(171, 179), (128, 146), (23, 20)]"
,3,"(4, 6, 7)","[(137, 172), (128, 146), (23, 20)]"
,3,"(5, 6, 7)","[(130, 177), (128, 146), (23, 20)]"
,4,"(0, 1, 2, 3)","[(122, 233), (232, 236), (171, 179), (139, 206)]"
,4,"(0, 1, 3, 5)","[(122, 233), (232, 236), (139, 206), (130, 177)]"
,4,"(0, 3, 4, 5)","[(122, 233), (139, 206), (137, 172), (130, 177)]"
,4,"(0, 3, 5, 7)","[(122, 233), (139, 206), (130, 177), (23, 20)]"
,4,"(0, 5, 6, 7)","[(122, 233), (130, 177), (128, 146), (23, 20)]"
