PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(228, 136)",2,"(0, 1)","[(228, 136), (234, 113)]"
"(234, 113)",2,"(0, 7)","[(228, 136), (187, 176)]"
"(205, 30)",2,"(1, 2)","[(234, 113), (205, 30)]"
"(22, 10)",2,"(2, 3)","[(205, 30), (22, 10)]"
"(70, 195)",2,"(3, 4)","[(22, 10), (70, 195)]"
"(135, 179)",2,"(3, 6)","[(22, 10), (65, 245)]"
"(65, 245)",2,"(4, 6)","[(70, 195), (65, 245)]"
"(187, 176)",2,"(6, 7)","[(65, 245), (187, 176)]"
,3,"(0, 1, 2)","[(228, 136), (234, 113), (205, 30)]"
,3,"(0, 1, 7)","[(228, 136), (234, 113), (187, 176)]"
,3,"(0, 6, 7)","[(228, 136), (65, 245), (187, 176)]"
,3,"(1, 2, 3)","[(234, 113), (205, 30), (22, 10)]"
,3,"(2, 3, 4)","[(205, 30), (22, 10), (70, 195)]"
,3,"(3, 4, 6)","[(22, 10), (70, 195), (65, 245)]"
,3,"(4, 5, 6)","[(70, 195), (135, 179), (65, 245)]"
,3,"(4, 6, 7)","[(70, 195), (65, 245), (187, 176)]"
,3,"(5, 6, 7)","[(135, 179), (65, 245), (187, 176)]"
,4,"(0, 1, 2, 3)","[(228, 136), (234, 113), (205, 30), (22, 10)]"
,4,"(0, 1, 2, 7)","[(228, 136), (234, 113), (205, 30), (187, 176)]"
,4,"(0, 1, 5, 7)","[(228, 136), (234, 113), (135, 179), (187, 176)]"
,4,"(0, 1, 6, 7)","[(228, 136), (234, 113), (65, 245), (187, 176)]"
,4,"(0, 5, 6, 7)","[(228, 136), (135, 179), (65, 245), (187, 176)]"
