PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(13, 17)",2,"(0, 1)","[(13, 17), (9, 235)]"
"(9, 235)",2,"(0, 5)","[(13, 17), (96, 179)]"
"(75, 223)",2,"(0, 6)","[(13, 17), (176, 176)]"
"(83, 212)",2,"(0, 7)","[(13, 17), (246, 239)]"
"(95, 211)",2,"(1, 2)","[(9, 235), (75, 223)]"
"(96, 179)",2,"(1, 7)","[(9, 235), (246, 239)]"
"(176, 176)",2,"(2, 7)","[(75, 223), (246, 239)]"
"(246, 239)",2,"(6, 7)","[(176, 176), (246, 239)]"
,3,"(0, 1, 2)","[(13, 17), (9, 235), (75, 223)]"
,3,"(0, 1, 5)","[(13, 17), (9, 235), (96, 179)]"
,3,"(0, 5, 6)","[(13, 17), (96, 179), (176, 176)]"
,3,"(0, 6, 7)","[(13, 17), (176, 176), (246, 239)]"
,3,"(1, 2, 3)","[(9, 235), (75, 223), (83, 212)]"
,3,"(1, 2, 7)","[(9, 235), (75, 223), (246, 239)]"
,3,"(2, 4, 7)","[(75, 223), (95, 211), (246, 239)]"
,3,"(2, 6, 7)","[(75, 223), (176, 176), (246, 239)]"
,3,"(4, 6, 7)","[(95, 211), (176, 176), (246, 239)]"
,3,"(5, 6, 7)","[(96, 179), (176, 176), (246, 239)]"
,4,"(0, 1, 2, 3)","[(13, 17), (9, 235), (75, 223), (83, 212)]"
,4,"(0, 1, 2, 5)","[(13, 17), (9, 235), (75, 223), (96, 179)]"
,4,"(0, 1, 3, 5)","[(13, 17), (9, 235), (83, 212), (96, 179)]"
,4,"(0, 1, 5, 6)","[(13, 17), (9, 235), (96, 179), (176, 176)]"
,4,"(0, 3, 5, 6)","[(13, 17), (83, 212), (96, 179), (176, 176)]"
,4,"(0, 4, 5, 6)","[(13, 17), (95, 211), (96, 179), (176, 176)]"
,4,"(0, 5, 6, 7)","[(13, 17), (96, 179), (176, 176), (246, 239)]"
