PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(6, 21)",2,"(0, 1)","[(6, 21), (69, 159)]"
"(69, 159)",2,"(0, 6)","[(6, 21), (201, 88)]"
"(182, 235)",2,"(0, 7)","[(6, 21), (252, 78)]"
"(126, 146)",2,"(1, 2)","[(69, 159), (182, 235)]"
"(155, 154)",2,"(2, 4)","[(182, 235), (155, 154)]"
"(183, 142)",2,"(2, 5)","[(182, 235), (183, 142)]"
"(201, 88)",2,"(2, 7)","[(182, 235), (252, 78)]"
"(252, 78)",2,"(6, 7)","[(201, 88), (252, 78)]"
,3,"(0, 1, 2)","[(6, 21), (69, 159), (182, 235)]"
,3,"(0, 1, 3)","[(6, 21), (69, 159), (126, 146)]"
,3,"(0, 1, 6)","[(6, 21), (69, 159), (201, 88)]"
,3,"(0, 6, 7)","[(6, 21), (201, 88), (252, 78)]"
,3,"(1, 2, 3)","[(69, 159), (182, 235), (126, 146)]"
,3,"(1, 2, 4)","[(69, 159), (182, 235), (155, 154)]"
,3,"(2, 4, 5)","[(182, 235), (155, 154), (183, 142)]"
,3,"(2, 5, 7)","[(182, 235), (183, 142), (252, 78)]"
,3,"(2, 6, 7)","[(182, 235), (201, 88), (252, 78)]"
,3,"(5, 6, 7)","[(183, 142), (201, 88), (252, 78)]"
,4,"(0, 1, 2, 3)","[(6, 21), (69, 159), (182, 235), (126, 146)]"
,4,"(0, 1, 3, 4)","[(6, 21), (69, 159), (126, 146), (155, 154)]"
,4,"(0, 1, 3, 6)","[(6, 21), (69, 159), (126, 146), (201, 88)]"
,4,"(0, 1, 6, 7)","[(6, 21), (69, 159), (201, 88), (252, 78)]"
,4,"(0, 3, 6, 7)","[(6, 21), (126, 146), (201, 88), (252, 78)]"
,4,"(0, 5, 6, 7)","[(6, 21), (183, 142), (201, 88), (252, 78)]"
