PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(245, 253)",2,"(0, 1)","[(245, 253), (247, 3)]"
"(247, 3)",2,"(0, 3)","[(245, 253), (218, 128)]"
"(212, 86)",2,"(0, 4)","[(245, 253), (191, 227)]"
"(218, 128)",2,"(0, 5)","[(245, 253), (184, 243)]"
"(191, 227)",2,"(0, 7)","[(245, 253), (9, 247)]"
"(184, 243)",2,"(1, 2)","[(247, 3), (212, 86)]"
"(153, 241)",2,"(1, 7)","[(247, 3), (9, 247)]"
"(9, 247)",2,"(2, 7)","[(212, 86), (9, 247)]"
,2,"(6, 7)","[(153, 241), (9, 247)]"
,3,"(0, 1, 2)","[(245, 253), (247, 3), (212, 86)]"
,3,"(0, 1, 3)","[(245, 253), (247, 3), (218, 128)]"
,3,"(0, 3, 4)","[(245, 253), (218, 128), (191, 227)]"
,3,"(0, 4, 5)","[(245, 253), (191, 227), (184, 243)]"
,3,"(0, 5, 6)","[(245, 253), (184, 243), (153, 241)]"
,3,"(0, 5, 7)","[(245, 253), (184, 243), (9, 247)]"
,3,"(0, 6, 7)","[(245, 253), (153, 241), (9, 247)]"
,3,"(1, 2, 3)","[(247, 3), (212, 86), (218, 128)]"
,3,"(1, 2, 7)","[(247, 3), (212, 86), (9, 247)]"
,3,"(2, 6, 7)","[(212, 86), (153, 241), (9, 247)]"
,3,"(5, 6, 7)","[(184, 243), (153, 241), (9, 247)]"
,4,"(0, 1, 2, 3)","[(245, 253), (247, 3), (212, 86), (218, 128)]"
,4,"(0, 1, 3, 4)","[(245, 253), (247, 3), (218, 128), (191, 227)]"
,4,"(0, 3, 4, 5)","[(245, 253), (218, 128), (191, 227), (184, 243)]"
,4,"(0, 4, 5, 6)","[(245, 253), (191, 227), (184, 243), (153, 241)]"
,4,"(0, 5, 6, 7)","[(245, 253), (184, 243), (153, 241), (9, 247)]"
