PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(70, 167)",2,"(0, 1)","[(70, 167), (110, 169)]"
"(110, 169)",2,"(0, 6)","[(70, 167), (40, 114)]"
"(239, 135)",2,"(0, 7)","[(70, 167), (10, 81)]"
"(140, 140)",2,"(1, 2)","[(110, 169), (239, 135)]"
"(97, 112)",2,"(2, 3)","[(239, 135), (140, 140)]"
"(71, 129)",2,"(2, 4)","[(239, 135), (97, 112)]"
"(40, 114)",2,"(2, 7)","[(239, 135), (10, 81)]"
"(10, 81)",2,"(4, 7)","[(97, 112), (10, 81)]"
,2,"(6, 7)","[(40, 114), (10, 81)]"
,3,"(0, 1, 2)","[(70, 167), (110, 169), (239, 135)]"
,3,"(0, 1, 3)","[(70, 167), (110, 169), (140, 140)]"
,3,"(0, 1, 5)","[(70, 167), (110, 169), (71, 129)]"
,3,"(0, 1, 6)","[(70, 167), (110, 169), (40, 114)]"
,3,"(0, 6, 7)","[(70, 167), (40, 114), (10, 81)]"
,3,"(1, 2, 3)","[(110, 169), (239, 135), (140, 140)]"
,3,"(2, 3, 4)","[(239, 135), (140, 140), (97, 112)]"
,3,"(2, 4, 7)","[(239, 135), (97, 112), (10, 81)]"
,3,"(4, 6, 7)","[(97, 112), (40, 114), (10, 81)]"
,3,"(5, 6, 7)","[(71, 129), (40, 114), (10, 81)]"
,4,"(0, 1, 2, 3)","[(70, 167), (110, 169), (239, 135), (140, 140)]"
,4,"(0, 1, 3, 5)","[(70, 167), (110, 169), (140, 140), (71, 129)]"
,4,"(0, 1, 5, 6)","[(70, 167), (110, 169), (71, 129), (40, 114)]"
,4,"(0, 1, 6, 7)","[(70, 167), (110, 169), (40, 114), (10, 81)]"
,4,"(0, 5, 6, 7)","[(70, 167), (71, 129), (40, 114), (10, 81)]"
