PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(90, 248)",2,"(0, 1)","[(90, 248), (254, 96)]"
"(254, 96)",2,"(0, 3)","[(90, 248), (157, 171)]"
"(234, 93)",2,"(0, 6)","[(90, 248), (84, 211)]"
"(157, 171)",2,"(0, 7)","[(90, 248), (1, 7)]"
"(141, 177)",2,"(1, 2)","[(254, 96), (234, 93)]"
"(145, 166)",2,"(1, 7)","[(254, 96), (1, 7)]"
"(84, 211)",2,"(2, 7)","[(234, 93), (1, 7)]"
"(1, 7)",2,"(6, 7)","[(84, 211), (1, 7)]"
,3,"(0, 1, 2)","[(90, 248), (254, 96), (234, 93)]"
,3,"(0, 1, 3)","[(90, 248), (254, 96), (157, 171)]"
,3,"(0, 3, 4)","[(90, 248), (157, 171), (141, 177)]"
,3,"(0, 3, 6)","[(90, 248), (157, 171), (84, 211)]"
,3,"(0, 4, 6)","[(90, 248), (141, 177), (84, 211)]"
,3,"(0, 6, 7)","[(90, 248), (84, 211), (1, 7)]"
,3,"(1, 2, 3)","[(254, 96), (234, 93), (157, 171)]"
,3,"(1, 2, 7)","[(254, 96), (234, 93), (1, 7)]"
,3,"(2, 5, 7)","[(234, 93), (145, 166), (1, 7)]"
,3,"(2, 6, 7)","[(234, 93), (84, 211), (1, 7)]"
,3,"(5, 6, 7)","[(145, 166), (84, 211), (1, 7)]"
,4,"(0, 1, 2, 3)","[(90, 248), (254, 96), (234, 93), (157, 171)]"
,4,"(0, 1, 3, 4)","[(90, 248), (254, 96), (157, 171), (141, 177)]"
,4,"(0, 3, 4, 6)","[(90, 248), (157, 171), (141, 177), (84, 211)]"
,4,"(0, 4, 5, 6)","[(90, 248), (141, 177), (145, 166), (84, 211)]"
,4,"(0, 4, 6, 7)","[(90, 248), (141, 177), (84, 211), (1, 7)]"
,4,"(0, 5, 6, 7)","[(90, 248), (145, 166), (84, 211), (1, 7)]"
