PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(60, 27)",2,"(0, 1)","[(60, 27), (25, 117)]"
"(25, 117)",2,"(0, 5)","[(60, 27), (183, 93)]"
"(117, 229)",2,"(0, 6)","[(60, 27), (198, 94)]"
"(112, 182)",2,"(0, 7)","[(60, 27), (230, 104)]"
"(152, 146)",2,"(1, 2)","[(25, 117), (117, 229)]"
"(183, 93)",2,"(2, 3)","[(117, 229), (112, 182)]"
"(198, 94)",2,"(2, 7)","[(117, 229), (230, 104)]"
"(230, 104)",2,"(6, 7)","[(198, 94), (230, 104)]"
,3,"(0, 1, 2)","[(60, 27), (25, 117), (117, 229)]"
,3,"(0, 1, 3)","[(60, 27), (25, 117), (112, 182)]"
,3,"(0, 1, 5)","[(60, 27), (25, 117), (183, 93)]"
,3,"(0, 5, 6)","[(60, 27), (183, 93), (198, 94)]"
,3,"(0, 6, 7)","[(60, 27), (198, 94), (230, 104)]"
,3,"(1, 2, 3)","[(25, 117), (117, 229), (112, 182)]"
,3,"(2, 3, 4)","[(117, 229), (112, 182), (152, 146)]"
,3,"(2, 3, 7)","[(117, 229), (112, 182), (230, 104)]"
,3,"(2, 4, 7)","[(117, 229), (152, 146), (230, 104)]"
,3,"(2, 6, 7)","[(117, 229), (198, 94), (230, 104)]"
,3,"(5, 6, 7)","[(183, 93), (198, 94), (230, 104)]"
,4,"(0, 1, 2, 3)","[(60, 27), (25, 117), (117, 229), (112, 182)]"
,4,"(0, 1, 3, 4)","[(60, 27), (25, 117), (112, 182), (152, 146)]"
,4,"(0, 1, 3, 5)","[(60, 27), (25, 117), (112, 182), (183, 93)]"
,4,"(0, 1, 5, 6)","[(60, 27), (25, 117), (183, 93), (198, 94)]"
,4,"(0, 5, 6, 7)","[(60, 27), (183, 93), (198, 94), (230, 104)]"
