PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(187, 164)",2,"(0, 1)","[(187, 164), (252, 100)]"
"(252, 100)",2,"(0, 7)","[(187, 164), (73, 237)]"
"(3, 19)",2,"(1, 2)","[(252, 100), (3, 19)]"
"(54, 91)",2,"(2, 3)","[(3, 19), (54, 91)]"
"(106, 142)",2,"(2, 5)","[(3, 19), (53, 141)]"
"(53, 141)",2,"(2, 7)","[(3, 19), (73, 237)]"
"(147, 165)",2,"(5, 7)","[(53, 141), (73, 237)]"
"(73, 237)",2,"(6, 7)","[(147, 165), (73, 237)]"
,3,"(0, 1, 2)","[(187, 164), (252, 100), (3, 19)]"
,3,"(0, 1, 6)","[(187, 164), (252, 100), (147, 165)]"
,3,"(0, 1, 7)","[(187, 164), (252, 100), (73, 237)]"
,3,"(0, 6, 7)","[(187, 164), (147, 165), (73, 237)]"
,3,"(1, 2, 3)","[(252, 100), (3, 19), (54, 91)]"
,3,"(2, 3, 5)","[(3, 19), (54, 91), (53, 141)]"
,3,"(2, 5, 7)","[(3, 19), (53, 141), (73, 237)]"
,3,"(3, 5, 7)","[(54, 91), (53, 141), (73, 237)]"
,3,"(4, 5, 7)","[(106, 142), (53, 141), (73, 237)]"
,3,"(5, 6, 7)","[(53, 141), (147, 165), (73, 237)]"
,4,"(0, 1, 2, 3)","[(187, 164), (252, 100), (3, 19), (54, 91)]"
,4,"(0, 1, 2, 6)","[(187, 164), (252, 100), (3, 19), (147, 165)]"
,4,"(0, 1, 4, 6)","[(187, 164), (252, 100), (106, 142), (147, 165)]"
,4,"(0, 1, 6, 7)","[(187, 164), (252, 100), (147, 165), (73, 237)]"
,4,"(0, 4, 6, 7)","[(187, 164), (106, 142), (147, 165), (73, 237)]"
,4,"(0, 5, 6, 7)","[(187, 164), (53, 141), (147, 165), (73, 237)]"
