PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(5, 163)",2,"(0, 1)","[(5, 163), (61, 219)]"
"(61, 219)",2,"(0, 6)","[(5, 163), (32, 158)]"
"(91, 217)",2,"(0, 7)","[(5, 163), (250, 31)]"
"(116, 224)",2,"(1, 2)","[(61, 219), (91, 217)]"
"(68, 189)",2,"(1, 3)","[(61, 219), (116, 224)]"
"(106, 192)",2,"(2, 3)","[(91, 217), (116, 224)]"
"(32, 158)",2,"(3, 7)","[(116, 224), (250, 31)]"
"(250, 31)",2,"(5, 7)","[(106, 192), (250, 31)]"
,2,"(6, 7)","[(32, 158), (250, 31)]"
,3,"(0, 1, 2)","[(5, 163), (61, 219), (91, 217)]"
,3,"(0, 1, 6)","[(5, 163), (61, 219), (32, 158)]"
,3,"(0, 4, 6)","[(5, 163), (68, 189), (32, 158)]"
,3,"(0, 6, 7)","[(5, 163), (32, 158), (250, 31)]"
,3,"(1, 2, 3)","[(61, 219), (91, 217), (116, 224)]"
,3,"(2, 3, 5)","[(91, 217), (116, 224), (106, 192)]"
,3,"(2, 3, 7)","[(91, 217), (116, 224), (250, 31)]"
,3,"(3, 5, 7)","[(116, 224), (106, 192), (250, 31)]"
,3,"(5, 6, 7)","[(106, 192), (32, 158), (250, 31)]"
,4,"(0, 1, 2, 3)","[(5, 163), (61, 219), (91, 217), (116, 224)]"
,4,"(0, 1, 2, 4)","[(5, 163), (61, 219), (91, 217), (68, 189)]"
,4,"(0, 1, 2, 6)","[(5, 163), (61, 219), (91, 217), (32, 158)]"
,4,"(0, 1, 4, 6)","[(5, 163), (61, 219), (68, 189), (32, 158)]"
,4,"(0, 4, 6, 7)","[(5, 163), (68, 189), (32, 158), (250, 31)]"
,4,"(0, 5, 6, 7)","[(5, 163), (106, 192), (32, 158), (250, 31)]"
