PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(30, 23)",2,"(0, 1)","[(30, 23), (108, 236)]"
"(108, 236)",2,"(0, 6)","[(30, 23), (59, 49)]"
"(119, 208)",2,"(0, 7)","[(30, 23), (226, 76)]"
"(120, 184)",2,"(1, 2)","[(108, 236), (119, 208)]"
"(99, 124)",2,"(1, 7)","[(108, 236), (226, 76)]"
"(110, 128)",2,"(2, 7)","[(119, 208), (226, 76)]"
"(59, 49)",2,"(3, 7)","[(120, 184), (226, 76)]"
"(226, 76)",2,"(5, 7)","[(110, 128), (226, 76)]"
,2,"(6, 7)","[(59, 49), (226, 76)]"
,3,"(0, 1, 2)","[(30, 23), (108, 236), (119, 208)]"
,3,"(0, 1, 6)","[(30, 23), (108, 236), (59, 49)]"
,3,"(0, 4, 6)","[(30, 23), (99, 124), (59, 49)]"
,3,"(0, 6, 7)","[(30, 23), (59, 49), (226, 76)]"
,3,"(1, 2, 3)","[(108, 236), (119, 208), (120, 184)]"
,3,"(1, 2, 7)","[(108, 236), (119, 208), (226, 76)]"
,3,"(2, 3, 7)","[(119, 208), (120, 184), (226, 76)]"
,3,"(3, 5, 7)","[(120, 184), (110, 128), (226, 76)]"
,3,"(4, 5, 7)","[(99, 124), (110, 128), (226, 76)]"
,3,"(5, 6, 7)","[(110, 128), (59, 49), (226, 76)]"
,4,"(0, 1, 2, 3)","[(30, 23), (108, 236), (119, 208), (120, 184)]"
,4,"(0, 1, 2, 6)","[(30, 23), (108, 236), (119, 208), (59, 49)]"
,4,"(0, 1, 4, 6)","[(30, 23), (108, 236), (99, 124), (59, 49)]"
,4,"(0, 4, 5, 6)","[(30, 23), (99, 124), (110, 128), (59, 49)]"
,4,"(0, 4, 6, 7)","[(30, 23), (99, 124), (59, 49), (226, 76)]"
,4,"(0, 5, 6, 7)","[(30, 23), (110, 128), (59, 49), (226, 76)]"
