PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(90, 243)",2,"(0, 1)","[(90, 243), (249, 172)]"
"(249, 172)",2,"(0, 5)","[(90, 243), (96, 209)]"
"(188, 140)",2,"(0, 7)","[(90, 243), (6, 13)]"
"(148, 164)",2,"(1, 2)","[(249, 172), (188, 140)]"
"(113, 201)",2,"(1, 7)","[(249, 172), (6, 13)]"
"(96, 209)",2,"(6, 7)","[(44, 45), (6, 13)]"
"(44, 45)",3,"(0, 1, 2)","[(90, 243), (249, 172), (188, 140)]"
"(6, 13)",3,"(0, 1, 4)","[(90, 243), (249, 172), (113, 201)]"
,3,"(0, 1, 5)","[(90, 243), (249, 172), (96, 209)]"
,3,"(0, 4, 5)","[(90, 243), (113, 201), (96, 209)]"
,3,"(0, 5, 7)","[(90, 243), (96, 209), (6, 13)]"
,3,"(0, 6, 7)","[(90, 243), (44, 45), (6, 13)]"
,3,"(1, 2, 3)","[(249, 172), (188, 140), (148, 164)]"
,3,"(1, 2, 6)","[(249, 172), (188, 140), (44, 45)]"
,3,"(1, 2, 7)","[(249, 172), (188, 140), (6, 13)]"
,3,"(1, 6, 7)","[(249, 172), (44, 45), (6, 13)]"
,3,"(2, 6, 7)","[(188, 140), (44, 45), (6, 13)]"
,3,"(3, 6, 7)","[(148, 164), (44, 45), (6, 13)]"
,3,"(5, 6, 7)","[(96, 209), (44, 45), (6, 13)]"
,4,"(0, 1, 2, 3)","[(90, 243), (249, 172), (188, 140), (148, 164)]"
,4,"(0, 1, 2, 4)","[(90, 243), (249, 172), (188, 140), (113, 201)]"
,4,"(0, 1, 4, 5)","[(90, 243), (249, 172), (113, 201), (96, 209)]"
,4,"(0, 3, 4, 5)","[(90, 243), (148, 164), (113, 201), (96, 209)]"
,4,"(0, 4, 5, 7)","[(90, 243), (113, 201), (96, 209), (6, 13)]"
,4,"(0, 5, 6, 7)","[(90, 243), (96, 209), (44, 45), (6, 13)]"
