PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(233, 173)",2,"(0, 1)","[(233, 173), (28, 82)]"
"(28, 82)",2,"(0, 3)","[(233, 173), (153, 146)]"
"(111, 128)",2,"(0, 6)","[(233, 173), (125, 154)]"
"(153, 146)",2,"(0, 7)","[(233, 173), (23, 151)]"
"(106, 137)",2,"(1, 2)","[(28, 82), (111, 128)]"
"(49, 131)",2,"(1, 5)","[(28, 82), (49, 131)]"
"(125, 154)",2,"(1, 7)","[(28, 82), (23, 151)]"
"(23, 151)",2,"(5, 7)","[(49, 131), (23, 151)]"
,2,"(6, 7)","[(125, 154), (23, 151)]"
,3,"(0, 1, 2)","[(233, 173), (28, 82), (111, 128)]"
,3,"(0, 1, 3)","[(233, 173), (28, 82), (153, 146)]"
,3,"(0, 2, 3)","[(233, 173), (111, 128), (153, 146)]"
,3,"(0, 3, 6)","[(233, 173), (153, 146), (125, 154)]"
,3,"(0, 6, 7)","[(233, 173), (125, 154), (23, 151)]"
,3,"(1, 2, 3)","[(28, 82), (111, 128), (153, 146)]"
,3,"(1, 2, 4)","[(28, 82), (111, 128), (106, 137)]"
,3,"(1, 2, 5)","[(28, 82), (111, 128), (49, 131)]"
,3,"(1, 5, 7)","[(28, 82), (49, 131), (23, 151)]"
,3,"(5, 6, 7)","[(49, 131), (125, 154), (23, 151)]"
,4,"(0, 1, 2, 3)","[(233, 173), (28, 82), (111, 128), (153, 146)]"
,4,"(0, 2, 3, 4)","[(233, 173), (111, 128), (153, 146), (106, 137)]"
,4,"(0, 2, 3, 6)","[(233, 173), (111, 128), (153, 146), (125, 154)]"
,4,"(0, 3, 4, 6)","[(233, 173), (153, 146), (106, 137), (125, 154)]"
,4,"(0, 3, 6, 7)","[(233, 173), (153, 146), (125, 154), (23, 151)]"
,4,"(0, 5, 6, 7)","[(233, 173), (49, 131), (125, 154), (23, 151)]"
