PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(18, 25)",2,"(0, 1)","[(18, 25), (28, 94)]"
"(28, 94)",2,"(0, 6)","[(18, 25), (120, 56)]"
"(126, 227)",2,"(0, 7)","[(18, 25), (238, 48)]"
"(108, 143)",2,"(1, 2)","[(28, 94), (126, 227)]"
"(194, 163)",2,"(2, 3)","[(126, 227), (108, 143)]"
"(175, 115)",2,"(2, 4)","[(126, 227), (194, 163)]"
"(120, 56)",2,"(4, 7)","[(194, 163), (238, 48)]"
"(238, 48)",2,"(5, 7)","[(175, 115), (238, 48)]"
,2,"(6, 7)","[(120, 56), (238, 48)]"
,3,"(0, 1, 2)","[(18, 25), (28, 94), (126, 227)]"
,3,"(0, 1, 3)","[(18, 25), (28, 94), (108, 143)]"
,3,"(0, 1, 6)","[(18, 25), (28, 94), (120, 56)]"
,3,"(0, 6, 7)","[(18, 25), (120, 56), (238, 48)]"
,3,"(1, 2, 3)","[(28, 94), (126, 227), (108, 143)]"
,3,"(2, 3, 4)","[(126, 227), (108, 143), (194, 163)]"
,3,"(2, 4, 5)","[(126, 227), (194, 163), (175, 115)]"
,3,"(2, 4, 7)","[(126, 227), (194, 163), (238, 48)]"
,3,"(4, 5, 7)","[(194, 163), (175, 115), (238, 48)]"
,3,"(5, 6, 7)","[(175, 115), (120, 56), (238, 48)]"
,4,"(0, 1, 2, 3)","[(18, 25), (28, 94), (126, 227), (108, 143)]"
,4,"(0, 1, 3, 6)","[(18, 25), (28, 94), (108, 143), (120, 56)]"
,4,"(0, 1, 6, 7)","[(18, 25), (28, 94), (120, 56), (238, 48)]"
,4,"(0, 5, 6, 7)","[(18, 25), (175, 115), (120, 56), (238, 48)]"
