PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(217, 228)",2,"(0, 1)","[(217, 228), (243, 140)]"
"(243, 140)",2,"(0, 6)","[(217, 228), (125, 227)]"
"(220, 11)",2,"(0, 7)","[(217, 228), (47, 245)]"
"(154, 59)",2,"(1, 2)","[(243, 140), (220, 11)]"
"(0, 90)",2,"(2, 3)","[(220, 11), (154, 59)]"
"(116, 191)",2,"(2, 4)","[(220, 11), (0, 90)]"
"(125, 227)",2,"(3, 4)","[(154, 59), (0, 90)]"
"(47, 245)",2,"(4, 7)","[(0, 90), (47, 245)]"
,2,"(6, 7)","[(125, 227), (47, 245)]"
,3,"(0, 1, 2)","[(217, 228), (243, 140), (220, 11)]"
,3,"(0, 1, 6)","[(217, 228), (243, 140), (125, 227)]"
,3,"(0, 6, 7)","[(217, 228), (125, 227), (47, 245)]"
,3,"(1, 2, 3)","[(243, 140), (220, 11), (154, 59)]"
,3,"(2, 3, 4)","[(220, 11), (154, 59), (0, 90)]"
,3,"(3, 4, 7)","[(154, 59), (0, 90), (47, 245)]"
,3,"(4, 5, 7)","[(0, 90), (116, 191), (47, 245)]"
,3,"(4, 6, 7)","[(0, 90), (125, 227), (47, 245)]"
,3,"(5, 6, 7)","[(116, 191), (125, 227), (47, 245)]"
,4,"(0, 1, 2, 3)","[(217, 228), (243, 140), (220, 11), (154, 59)]"
,4,"(0, 1, 2, 6)","[(217, 228), (243, 140), (220, 11), (125, 227)]"
,4,"(0, 1, 5, 6)","[(217, 228), (243, 140), (116, 191), (125, 227)]"
,4,"(0, 1, 6, 7)","[(217, 228), (243, 140), (125, 227), (47, 245)]"
,4,"(0, 5, 6, 7)","[(217, 228), (116, 191), (125, 227), (47, 245)]"
