PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(63, 252)",2,"(0, 1)","[(63, 252), (148, 199)]"
"(148, 199)",2,"(0, 6)","[(63, 252), (53, 183)]"
"(255, 90)",2,"(0, 7)","[(63, 252), (1, 3)]"
"(160, 100)",2,"(1, 2)","[(148, 199), (255, 90)]"
"(102, 149)",2,"(2, 3)","[(255, 90), (160, 100)]"
"(49, 102)",2,"(2, 7)","[(255, 90), (1, 3)]"
"(53, 183)",2,"(5, 7)","[(49, 102), (1, 3)]"
"(1, 3)",2,"(6, 7)","[(53, 183), (1, 3)]"
,3,"(0, 1, 2)","[(63, 252), (148, 199), (255, 90)]"
,3,"(0, 1, 6)","[(63, 252), (148, 199), (53, 183)]"
,3,"(0, 5, 6)","[(63, 252), (49, 102), (53, 183)]"
,3,"(0, 6, 7)","[(63, 252), (53, 183), (1, 3)]"
,3,"(1, 2, 3)","[(148, 199), (255, 90), (160, 100)]"
,3,"(2, 3, 7)","[(255, 90), (160, 100), (1, 3)]"
,3,"(2, 5, 7)","[(255, 90), (49, 102), (1, 3)]"
,3,"(3, 5, 7)","[(160, 100), (49, 102), (1, 3)]"
,3,"(5, 6, 7)","[(49, 102), (53, 183), (1, 3)]"
,4,"(0, 1, 2, 3)","[(63, 252), (148, 199), (255, 90), (160, 100)]"
,4,"(0, 1, 2, 4)","[(63, 252), (148, 199), (255, 90), (102, 149)]"
,4,"(0, 1, 2, 6)","[(63, 252), (148, 199), (255, 90), (53, 183)]"
,4,"(0, 1, 4, 6)","[(63, 252), (148, 199), (102, 149), (53, 183)]"
,4,"(0, 1, 5, 6)","[(63, 252), (148, 199), (49, 102), (53, 183)]"
,4,"(0, 4, 5, 6)","[(63, 252), (102, 149), (49, 102), (53, 183)]"
,4,"(0, 5, 6, 7)","[(63, 252), (49, 102), (53, 183), (1, 3)]"
