PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(252, 155)",2,"(0, 1)","[(252, 155), (4, 42)]"
"(4, 42)",2,"(0, 5)","[(252, 155), (206, 148)]"
"(70, 97)",2,"(0, 7)","[(252, 155), (157, 214)]"
"(159, 133)",2,"(1, 2)","[(4, 42), (70, 97)]"
"(152, 134)",2,"(1, 7)","[(4, 42), (157, 214)]"
"(206, 148)",2,"(2, 7)","[(70, 97), (157, 214)]"
"(138, 146)",2,"(6, 7)","[(138, 146), (157, 214)]"
"(157, 214)",3,"(0, 1, 2)","[(252, 155), (4, 42), (70, 97)]"
,3,"(0, 1, 5)","[(252, 155), (4, 42), (206, 148)]"
,3,"(0, 3, 5)","[(252, 155), (159, 133), (206, 148)]"
,3,"(0, 5, 7)","[(252, 155), (206, 148), (157, 214)]"
,3,"(0, 6, 7)","[(252, 155), (138, 146), (157, 214)]"
,3,"(1, 2, 3)","[(4, 42), (70, 97), (159, 133)]"
,3,"(1, 2, 4)","[(4, 42), (70, 97), (152, 134)]"
,3,"(1, 2, 6)","[(4, 42), (70, 97), (138, 146)]"
,3,"(1, 2, 7)","[(4, 42), (70, 97), (157, 214)]"
,3,"(2, 6, 7)","[(70, 97), (138, 146), (157, 214)]"
,3,"(4, 6, 7)","[(152, 134), (138, 146), (157, 214)]"
,3,"(5, 6, 7)","[(206, 148), (138, 146), (157, 214)]"
,4,"(0, 1, 2, 3)","[(252, 155), (4, 42), (70, 97), (159, 133)]"
,4,"(0, 1, 2, 5)","[(252, 155), (4, 42), (70, 97), (206, 148)]"
,4,"(0, 1, 3, 5)","[(252, 155), (4, 42), (159, 133), (206, 148)]"
,4,"(0, 3, 4, 5)","[(252, 155), (159, 133), (152, 134), (206, 148)]"
,4,"(0, 3, 5, 7)","[(252, 155), (159, 133), (206, 148), (157, 214)]"
,4,"(0, 5, 6, 7)","[(252, 155), (206, 148), (138, 146), (157, 214)]"
