PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(7, 66)",2,"(0, 1)","[(7, 66), (53, 191)]"
"(53, 191)",2,"(0, 4)","[(7, 66), (102, 128)]"
"(106, 153)",2,"(0, 5)","[(7, 66), (129, 113)]"
"(99, 138)",2,"(0, 6)","[(7, 66), (164, 99)]"
"(102, 128)",2,"(0, 7)","[(7, 66), (249, 87)]"
"(129, 113)",2,"(1, 2)","[(53, 191), (106, 153)]"
"(164, 99)",2,"(1, 7)","[(53, 191), (249, 87)]"
"(249, 87)",2,"(2, 7)","[(106, 153), (249, 87)]"
,2,"(6, 7)","[(164, 99), (249, 87)]"
,3,"(0, 1, 2)","[(7, 66), (53, 191), (106, 153)]"
,3,"(0, 1, 3)","[(7, 66), (53, 191), (99, 138)]"
,3,"(0, 1, 4)","[(7, 66), (53, 191), (102, 128)]"
,3,"(0, 3, 4)","[(7, 66), (99, 138), (102, 128)]"
,3,"(0, 4, 5)","[(7, 66), (102, 128), (129, 113)]"
,3,"(0, 5, 6)","[(7, 66), (129, 113), (164, 99)]"
,3,"(0, 6, 7)","[(7, 66), (164, 99), (249, 87)]"
,3,"(1, 2, 3)","[(53, 191), (106, 153), (99, 138)]"
,3,"(1, 2, 7)","[(53, 191), (106, 153), (249, 87)]"
,3,"(2, 6, 7)","[(106, 153), (164, 99), (249, 87)]"
,3,"(5, 6, 7)","[(129, 113), (164, 99), (249, 87)]"
,4,"(0, 1, 2, 3)","[(7, 66), (53, 191), (106, 153), (99, 138)]"
,4,"(0, 1, 3, 4)","[(7, 66), (53, 191), (99, 138), (102, 128)]"
,4,"(0, 3, 4, 5)","[(7, 66), (99, 138), (102, 128), (129, 113)]"
,4,"(0, 4, 5, 6)","[(7, 66), (102, 128), (129, 113), (164, 99)]"
,4,"(0, 5, 6, 7)","[(7, 66), (129, 113), (164, 99), (249, 87)]"
