PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(4, 227)",2,"(0, 1)","[(4, 227), (251, 239)]"
"(251, 239)",2,"(0, 6)","[(4, 227), (35, 176)]"
"(223, 210)",2,"(0, 7)","[(4, 227), (84, 16)]"
"(148, 190)",2,"(1, 2)","[(251, 239), (223, 210)]"
"(114, 188)",2,"(1, 7)","[(251, 239), (84, 16)]"
"(118, 179)",2,"(2, 7)","[(223, 210), (84, 16)]"
"(35, 176)",2,"(5, 7)","[(118, 179), (84, 16)]"
"(84, 16)",2,"(6, 7)","[(35, 176), (84, 16)]"
,3,"(0, 1, 2)","[(4, 227), (251, 239), (223, 210)]"
,3,"(0, 1, 6)","[(4, 227), (251, 239), (35, 176)]"
,3,"(0, 4, 6)","[(4, 227), (114, 188), (35, 176)]"
,3,"(0, 6, 7)","[(4, 227), (35, 176), (84, 16)]"
,3,"(1, 2, 3)","[(251, 239), (223, 210), (148, 190)]"
,3,"(1, 2, 7)","[(251, 239), (223, 210), (84, 16)]"
,3,"(2, 3, 7)","[(223, 210), (148, 190), (84, 16)]"
,3,"(2, 5, 7)","[(223, 210), (118, 179), (84, 16)]"
,3,"(3, 5, 7)","[(148, 190), (118, 179), (84, 16)]"
,3,"(5, 6, 7)","[(118, 179), (35, 176), (84, 16)]"
,4,"(0, 1, 2, 3)","[(4, 227), (251, 239), (223, 210), (148, 190)]"
,4,"(0, 1, 2, 4)","[(4, 227), (251, 239), (223, 210), (114, 188)]"
,4,"(0, 1, 2, 6)","[(4, 227), (251, 239), (223, 210), (35, 176)]"
,4,"(0, 1, 4, 6)","[(4, 227), (251, 239), (114, 188), (35, 176)]"
,4,"(0, 4, 5, 6)","[(4, 227), (114, 188), (118, 179), (35, 176)]"
,4,"(0, 4, 6, 7)","[(4, 227), (114, 188), (35, 176), (84, 16)]"
,4,"(0, 5, 6, 7)","[(4, 227), (118, 179), (35, 176), (84, 16)]"
