PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(51, 254)",2,"(0, 1)","[(51, 254), (255, 45)]"
"(255, 45)",2,"(0, 5)","[(51, 254), (52, 213)]"
"(204, 41)",2,"(0, 7)","[(51, 254), (1, 5)]"
"(149, 113)",2,"(1, 2)","[(255, 45), (204, 41)]"
"(143, 114)",2,"(1, 7)","[(255, 45), (1, 5)]"
"(52, 213)",2,"(2, 7)","[(204, 41), (1, 5)]"
"(48, 183)",2,"(6, 7)","[(48, 183), (1, 5)]"
"(1, 5)",3,"(0, 1, 2)","[(51, 254), (255, 45), (204, 41)]"
,3,"(0, 1, 3)","[(51, 254), (255, 45), (149, 113)]"
,3,"(0, 1, 5)","[(51, 254), (255, 45), (52, 213)]"
,3,"(0, 5, 6)","[(51, 254), (52, 213), (48, 183)]"
,3,"(0, 5, 7)","[(51, 254), (52, 213), (1, 5)]"
,3,"(0, 6, 7)","[(51, 254), (48, 183), (1, 5)]"
,3,"(1, 2, 3)","[(255, 45), (204, 41), (149, 113)]"
,3,"(1, 2, 7)","[(255, 45), (204, 41), (1, 5)]"
,3,"(2, 4, 7)","[(204, 41), (143, 114), (1, 5)]"
,3,"(2, 6, 7)","[(204, 41), (48, 183), (1, 5)]"
,3,"(5, 6, 7)","[(52, 213), (48, 183), (1, 5)]"
,4,"(0, 1, 2, 3)","[(51, 254), (255, 45), (204, 41), (149, 113)]"
,4,"(0, 1, 3, 4)","[(51, 254), (255, 45), (149, 113), (143, 114)]"
,4,"(0, 1, 3, 5)","[(51, 254), (255, 45), (149, 113), (52, 213)]"
,4,"(0, 1, 5, 6)","[(51, 254), (255, 45), (52, 213), (48, 183)]"
,4,"(0, 3, 5, 6)","[(51, 254), (149, 113), (52, 213), (48, 183)]"
,4,"(0, 4, 5, 6)","[(51, 254), (143, 114), (52, 213), (48, 183)]"
,4,"(0, 5, 6, 7)","[(51, 254), (52, 213), (48, 183), (1, 5)]"
