PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(239, 5)",2,"(0, 1)","[(239, 5), (155, 2)]"
"(155, 2)",2,"(0, 6)","[(239, 5), (219, 144)]"
"(17, 211)",2,"(0, 7)","[(239, 5), (229, 253)]"
"(119, 198)",2,"(1, 2)","[(155, 2), (17, 211)]"
"(143, 223)",2,"(2, 3)","[(17, 211), (119, 198)]"
"(183, 173)",2,"(2, 4)","[(17, 211), (143, 223)]"
"(219, 144)",2,"(2, 7)","[(17, 211), (229, 253)]"
"(229, 253)",2,"(4, 7)","[(143, 223), (229, 253)]"
,2,"(6, 7)","[(219, 144), (229, 253)]"
,3,"(0, 1, 2)","[(239, 5), (155, 2), (17, 211)]"
,3,"(0, 1, 6)","[(239, 5), (155, 2), (219, 144)]"
,3,"(0, 6, 7)","[(239, 5), (219, 144), (229, 253)]"
,3,"(1, 2, 3)","[(155, 2), (17, 211), (119, 198)]"
,3,"(2, 3, 4)","[(17, 211), (119, 198), (143, 223)]"
,3,"(2, 4, 7)","[(17, 211), (143, 223), (229, 253)]"
,3,"(3, 4, 7)","[(119, 198), (143, 223), (229, 253)]"
,3,"(4, 5, 7)","[(143, 223), (183, 173), (229, 253)]"
,3,"(4, 6, 7)","[(143, 223), (219, 144), (229, 253)]"
,3,"(5, 6, 7)","[(183, 173), (219, 144), (229, 253)]"
,4,"(0, 1, 2, 3)","[(239, 5), (155, 2), (17, 211), (119, 198)]"
,4,"(0, 1, 2, 6)","[(239, 5), (155, 2), (17, 211), (219, 144)]"
,4,"(0, 1, 5, 6)","[(239, 5), (155, 2), (183, 173), (219, 144)]"
,4,"(0, 1, 6, 7)","[(239, 5), (155, 2), (219, 144), (229, 253)]"
,4,"(0, 5, 6, 7)","[(239, 5), (183, 173), (219, 144), (229, 253)]"
