PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(18, 66)",2,"(0, 1)","[(18, 66), (61, 189)]"
"(61, 189)",2,"(0, 3)","[(18, 66), (109, 109)]"
"(153, 136)",2,"(0, 6)","[(18, 66), (177, 89)]"
"(109, 109)",2,"(0, 7)","[(18, 66), (238, 93)]"
"(170, 113)",2,"(1, 2)","[(61, 189), (153, 136)]"
"(190, 95)",2,"(1, 7)","[(61, 189), (238, 93)]"
"(177, 89)",2,"(2, 7)","[(153, 136), (238, 93)]"
"(238, 93)",2,"(5, 7)","[(190, 95), (238, 93)]"
,2,"(6, 7)","[(177, 89), (238, 93)]"
,3,"(0, 1, 2)","[(18, 66), (61, 189), (153, 136)]"
,3,"(0, 1, 3)","[(18, 66), (61, 189), (109, 109)]"
,3,"(0, 3, 6)","[(18, 66), (109, 109), (177, 89)]"
,3,"(0, 5, 6)","[(18, 66), (190, 95), (177, 89)]"
,3,"(0, 6, 7)","[(18, 66), (177, 89), (238, 93)]"
,3,"(1, 2, 3)","[(61, 189), (153, 136), (109, 109)]"
,3,"(1, 2, 4)","[(61, 189), (153, 136), (170, 113)]"
,3,"(1, 2, 7)","[(61, 189), (153, 136), (238, 93)]"
,3,"(2, 4, 7)","[(153, 136), (170, 113), (238, 93)]"
,3,"(2, 5, 7)","[(153, 136), (190, 95), (238, 93)]"
,3,"(4, 5, 7)","[(170, 113), (190, 95), (238, 93)]"
,3,"(5, 6, 7)","[(190, 95), (177, 89), (238, 93)]"
,4,"(0, 1, 2, 3)","[(18, 66), (61, 189), (153, 136), (109, 109)]"
,4,"(0, 1, 3, 6)","[(18, 66), (61, 189), (109, 109), (177, 89)]"
,4,"(0, 3, 5, 6)","[(18, 66), (109, 109), (190, 95), (177, 89)]"
,4,"(0, 5, 6, 7)","[(18, 66), (190, 95), (177, 89), (238, 93)]"
