PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(251, 119)",2,"(0, 1)","[(251, 119), (242, 109)]"
"(242, 109)",2,"(0, 7)","[(251, 119), (235, 222)]"
"(37, 32)",2,"(1, 2)","[(242, 109), (37, 32)]"
"(116, 103)",2,"(2, 3)","[(37, 32), (116, 103)]"
"(53, 213)",2,"(2, 4)","[(37, 32), (53, 213)]"
"(127, 182)",2,"(4, 5)","[(53, 213), (127, 182)]"
"(225, 152)",2,"(4, 7)","[(53, 213), (235, 222)]"
"(235, 222)",2,"(6, 7)","[(225, 152), (235, 222)]"
,3,"(0, 1, 2)","[(251, 119), (242, 109), (37, 32)]"
,3,"(0, 1, 6)","[(251, 119), (242, 109), (225, 152)]"
,3,"(0, 1, 7)","[(251, 119), (242, 109), (235, 222)]"
,3,"(0, 6, 7)","[(251, 119), (225, 152), (235, 222)]"
,3,"(1, 2, 3)","[(242, 109), (37, 32), (116, 103)]"
,3,"(2, 3, 4)","[(37, 32), (116, 103), (53, 213)]"
,3,"(2, 4, 5)","[(37, 32), (53, 213), (127, 182)]"
,3,"(4, 5, 7)","[(53, 213), (127, 182), (235, 222)]"
,3,"(4, 6, 7)","[(53, 213), (225, 152), (235, 222)]"
,3,"(5, 6, 7)","[(127, 182), (225, 152), (235, 222)]"
,4,"(0, 1, 2, 3)","[(251, 119), (242, 109), (37, 32), (116, 103)]"
,4,"(0, 1, 2, 6)","[(251, 119), (242, 109), (37, 32), (225, 152)]"
,4,"(0, 1, 3, 6)","[(251, 119), (242, 109), (116, 103), (225, 152)]"
,4,"(0, 1, 6, 7)","[(251, 119), (242, 109), (225, 152), (235, 222)]"
,4,"(0, 5, 6, 7)","[(251, 119), (127, 182), (225, 152), (235, 222)]"
