PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(8, 71)",2,"(0, 1)","[(8, 71), (171, 232)]"
"(171, 232)",2,"(0, 6)","[(8, 71), (85, 73)]"
"(188, 223)",2,"(0, 7)","[(8, 71), (159, 16)]"
"(247, 240)",2,"(1, 2)","[(171, 232), (188, 223)]"
"(151, 155)",2,"(1, 3)","[(171, 232), (247, 240)]"
"(183, 114)",2,"(2, 3)","[(188, 223), (247, 240)]"
"(85, 73)",2,"(3, 5)","[(247, 240), (183, 114)]"
"(159, 16)",2,"(3, 7)","[(247, 240), (159, 16)]"
,2,"(5, 7)","[(183, 114), (159, 16)]"
,2,"(6, 7)","[(85, 73), (159, 16)]"
,3,"(0, 1, 2)","[(8, 71), (171, 232), (188, 223)]"
,3,"(0, 1, 6)","[(8, 71), (171, 232), (85, 73)]"
,3,"(0, 4, 6)","[(8, 71), (151, 155), (85, 73)]"
,3,"(0, 6, 7)","[(8, 71), (85, 73), (159, 16)]"
,3,"(1, 2, 3)","[(171, 232), (188, 223), (247, 240)]"
,3,"(2, 3, 5)","[(188, 223), (247, 240), (183, 114)]"
,3,"(3, 5, 7)","[(247, 240), (183, 114), (159, 16)]"
,3,"(5, 6, 7)","[(183, 114), (85, 73), (159, 16)]"
,4,"(0, 1, 2, 3)","[(8, 71), (171, 232), (188, 223), (247, 240)]"
,4,"(0, 1, 2, 4)","[(8, 71), (171, 232), (188, 223), (151, 155)]"
,4,"(0, 1, 2, 6)","[(8, 71), (171, 232), (188, 223), (85, 73)]"
,4,"(0, 1, 4, 6)","[(8, 71), (171, 232), (151, 155), (85, 73)]"
,4,"(0, 4, 6, 7)","[(8, 71), (151, 155), (85, 73), (159, 16)]"
,4,"(0, 5, 6, 7)","[(8, 71), (183, 114), (85, 73), (159, 16)]"
