PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(27, 251)",2,"(0, 1)","[(27, 251), (125, 255)]"
"(125, 255)",2,"(0, 7)","[(27, 251), (61, 5)]"
"(229, 202)",2,"(1, 2)","[(125, 255), (229, 202)]"
"(182, 196)",2,"(2, 3)","[(229, 202), (182, 196)]"
"(122, 193)",2,"(2, 7)","[(229, 202), (61, 5)]"
"(115, 136)",2,"(6, 7)","[(124, 118), (61, 5)]"
"(124, 118)",3,"(0, 1, 2)","[(27, 251), (125, 255), (229, 202)]"
"(61, 5)",3,"(0, 1, 4)","[(27, 251), (125, 255), (122, 193)]"
,3,"(0, 1, 7)","[(27, 251), (125, 255), (61, 5)]"
,3,"(0, 5, 7)","[(27, 251), (115, 136), (61, 5)]"
,3,"(0, 6, 7)","[(27, 251), (124, 118), (61, 5)]"
,3,"(1, 2, 3)","[(125, 255), (229, 202), (182, 196)]"
,3,"(2, 3, 6)","[(229, 202), (182, 196), (124, 118)]"
,3,"(2, 3, 7)","[(229, 202), (182, 196), (61, 5)]"
,3,"(2, 6, 7)","[(229, 202), (124, 118), (61, 5)]"
,3,"(5, 6, 7)","[(115, 136), (124, 118), (61, 5)]"
,4,"(0, 1, 2, 3)","[(27, 251), (125, 255), (229, 202), (182, 196)]"
,4,"(0, 1, 2, 4)","[(27, 251), (125, 255), (229, 202), (122, 193)]"
,4,"(0, 1, 3, 4)","[(27, 251), (125, 255), (182, 196), (122, 193)]"
,4,"(0, 1, 4, 5)","[(27, 251), (125, 255), (122, 193), (115, 136)]"
,4,"(0, 1, 4, 7)","[(27, 251), (125, 255), (122, 193), (61, 5)]"
,4,"(0, 1, 5, 7)","[(27, 251), (125, 255), (115, 136), (61, 5)]"
,4,"(0, 4, 5, 7)","[(27, 251), (122, 193), (115, 136), (61, 5)]"
,4,"(0, 5, 6, 7)","[(27, 251), (115, 136), (124, 118), (61, 5)]"
