PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(16, 21)",2,"(0, 1)","[(16, 21), (35, 95)]"
"(35, 95)",2,"(0, 4)","[(16, 21), (68, 59)]"
"(93, 252)",2,"(0, 7)","[(16, 21), (239, 121)]"
"(50, 114)",2,"(1, 2)","[(35, 95), (93, 252)]"
"(68, 59)",2,"(2, 3)","[(93, 252), (50, 114)]"
"(208, 137)",2,"(2, 5)","[(93, 252), (208, 137)]"
"(226, 125)",2,"(2, 7)","[(93, 252), (239, 121)]"
"(239, 121)",2,"(6, 7)","[(226, 125), (239, 121)]"
,3,"(0, 1, 2)","[(16, 21), (35, 95), (93, 252)]"
,3,"(0, 1, 3)","[(16, 21), (35, 95), (50, 114)]"
,3,"(0, 1, 4)","[(16, 21), (35, 95), (68, 59)]"
,3,"(0, 4, 7)","[(16, 21), (68, 59), (239, 121)]"
,3,"(0, 6, 7)","[(16, 21), (226, 125), (239, 121)]"
,3,"(1, 2, 3)","[(35, 95), (93, 252), (50, 114)]"
,3,"(2, 3, 5)","[(93, 252), (50, 114), (208, 137)]"
,3,"(2, 5, 6)","[(93, 252), (208, 137), (226, 125)]"
,3,"(2, 5, 7)","[(93, 252), (208, 137), (239, 121)]"
,3,"(2, 6, 7)","[(93, 252), (226, 125), (239, 121)]"
,3,"(5, 6, 7)","[(208, 137), (226, 125), (239, 121)]"
,4,"(0, 1, 2, 3)","[(16, 21), (35, 95), (93, 252), (50, 114)]"
,4,"(0, 1, 3, 4)","[(16, 21), (35, 95), (50, 114), (68, 59)]"
,4,"(0, 1, 4, 7)","[(16, 21), (35, 95), (68, 59), (239, 121)]"
,4,"(0, 4, 6, 7)","[(16, 21), (68, 59), (226, 125), (239, 121)]"
,4,"(0, 5, 6, 7)","[(16, 21), (208, 137), (226, 125), (239, 121)]"
