PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(74, 14)",2,"(0, 1)","[(74, 14), (19, 34)]"
"(19, 34)",2,"(0, 4)","[(74, 14), (131, 101)]"
"(192, 241)",2,"(0, 7)","[(74, 14), (237, 183)]"
"(180, 195)",2,"(1, 2)","[(19, 34), (192, 241)]"
"(131, 101)",2,"(2, 3)","[(192, 241), (180, 195)]"
"(202, 188)",2,"(2, 6)","[(192, 241), (226, 191)]"
"(226, 191)",2,"(2, 7)","[(192, 241), (237, 183)]"
"(237, 183)",2,"(6, 7)","[(226, 191), (237, 183)]"
,3,"(0, 1, 2)","[(74, 14), (19, 34), (192, 241)]"
,3,"(0, 1, 4)","[(74, 14), (19, 34), (131, 101)]"
,3,"(0, 4, 7)","[(74, 14), (131, 101), (237, 183)]"
,3,"(0, 6, 7)","[(74, 14), (226, 191), (237, 183)]"
,3,"(1, 2, 3)","[(19, 34), (192, 241), (180, 195)]"
,3,"(2, 3, 5)","[(192, 241), (180, 195), (202, 188)]"
,3,"(2, 3, 6)","[(192, 241), (180, 195), (226, 191)]"
,3,"(2, 6, 7)","[(192, 241), (226, 191), (237, 183)]"
,3,"(5, 6, 7)","[(202, 188), (226, 191), (237, 183)]"
,4,"(0, 1, 2, 3)","[(74, 14), (19, 34), (192, 241), (180, 195)]"
,4,"(0, 1, 2, 4)","[(74, 14), (19, 34), (192, 241), (131, 101)]"
,4,"(0, 1, 3, 4)","[(74, 14), (19, 34), (180, 195), (131, 101)]"
,4,"(0, 1, 4, 5)","[(74, 14), (19, 34), (131, 101), (202, 188)]"
,4,"(0, 1, 4, 7)","[(74, 14), (19, 34), (131, 101), (237, 183)]"
,4,"(0, 4, 6, 7)","[(74, 14), (131, 101), (226, 191), (237, 183)]"
,4,"(0, 5, 6, 7)","[(74, 14), (202, 188), (226, 191), (237, 183)]"
