PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(71, 49)",2,"(0, 1)","[(71, 49), (110, 182)]"
"(110, 182)",2,"(0, 6)","[(71, 49), (125, 38)]"
"(147, 252)",2,"(0, 7)","[(71, 49), (184, 4)]"
"(133, 185)",2,"(1, 2)","[(110, 182), (147, 252)]"
"(140, 128)",2,"(2, 3)","[(147, 252), (133, 185)]"
"(163, 35)",2,"(2, 7)","[(147, 252), (184, 4)]"
"(125, 38)",2,"(5, 7)","[(163, 35), (184, 4)]"
"(184, 4)",2,"(6, 7)","[(125, 38), (184, 4)]"
,3,"(0, 1, 2)","[(71, 49), (110, 182), (147, 252)]"
,3,"(0, 1, 3)","[(71, 49), (110, 182), (133, 185)]"
,3,"(0, 1, 6)","[(71, 49), (110, 182), (125, 38)]"
,3,"(0, 5, 6)","[(71, 49), (163, 35), (125, 38)]"
,3,"(0, 6, 7)","[(71, 49), (125, 38), (184, 4)]"
,3,"(1, 2, 3)","[(110, 182), (147, 252), (133, 185)]"
,3,"(2, 3, 4)","[(147, 252), (133, 185), (140, 128)]"
,3,"(2, 3, 7)","[(147, 252), (133, 185), (184, 4)]"
,3,"(2, 5, 7)","[(147, 252), (163, 35), (184, 4)]"
,3,"(4, 5, 7)","[(140, 128), (163, 35), (184, 4)]"
,3,"(5, 6, 7)","[(163, 35), (125, 38), (184, 4)]"
,4,"(0, 1, 2, 3)","[(71, 49), (110, 182), (147, 252), (133, 185)]"
,4,"(0, 1, 3, 6)","[(71, 49), (110, 182), (133, 185), (125, 38)]"
,4,"(0, 1, 4, 6)","[(71, 49), (110, 182), (140, 128), (125, 38)]"
,4,"(0, 1, 5, 6)","[(71, 49), (110, 182), (163, 35), (125, 38)]"
,4,"(0, 5, 6, 7)","[(71, 49), (163, 35), (125, 38), (184, 4)]"
