PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(37, 13)",2,"(0, 1)","[(37, 13), (16, 17)]"
"(16, 17)",2,"(0, 7)","[(37, 13), (239, 23)]"
"(133, 242)",2,"(1, 2)","[(16, 17), (133, 242)]"
"(161, 177)",2,"(2, 3)","[(133, 242), (161, 177)]"
"(158, 123)",2,"(2, 7)","[(133, 242), (239, 23)]"
"(152, 105)",2,"(3, 7)","[(161, 177), (239, 23)]"
"(159, 26)",2,"(6, 7)","[(159, 26), (239, 23)]"
"(239, 23)",3,"(0, 1, 2)","[(37, 13), (16, 17), (133, 242)]"
,3,"(0, 1, 6)","[(37, 13), (16, 17), (159, 26)]"
,3,"(0, 1, 7)","[(37, 13), (16, 17), (239, 23)]"
,3,"(0, 6, 7)","[(37, 13), (159, 26), (239, 23)]"
,3,"(1, 2, 3)","[(16, 17), (133, 242), (161, 177)]"
,3,"(2, 3, 4)","[(133, 242), (161, 177), (158, 123)]"
,3,"(2, 3, 7)","[(133, 242), (161, 177), (239, 23)]"
,3,"(3, 4, 7)","[(161, 177), (158, 123), (239, 23)]"
,3,"(3, 6, 7)","[(161, 177), (159, 26), (239, 23)]"
,3,"(4, 6, 7)","[(158, 123), (159, 26), (239, 23)]"
,3,"(5, 6, 7)","[(152, 105), (159, 26), (239, 23)]"
,4,"(0, 1, 2, 3)","[(37, 13), (16, 17), (133, 242), (161, 177)]"
,4,"(0, 1, 2, 5)","[(37, 13), (16, 17), (133, 242), (152, 105)]"
,4,"(0, 1, 2, 6)","[(37, 13), (16, 17), (133, 242), (159, 26)]"
,4,"(0, 1, 5, 6)","[(37, 13), (16, 17), (152, 105), (159, 26)]"
,4,"(0, 1, 6, 7)","[(37, 13), (16, 17), (159, 26), (239, 23)]"
,4,"(0, 5, 6, 7)","[(37, 13), (152, 105), (159, 26), (239, 23)]"
