PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(129, 219)",2,"(0, 1)","[(129, 219), (237, 133)]"
"(237, 133)",2,"(0, 5)","[(129, 219), (94, 148)]"
"(243, 36)",2,"(0, 7)","[(129, 219), (12, 79)]"
"(164, 119)",2,"(1, 2)","[(237, 133), (243, 36)]"
"(93, 140)",2,"(2, 7)","[(243, 36), (12, 79)]"
"(94, 148)",2,"(6, 7)","[(77, 122), (12, 79)]"
"(77, 122)",3,"(0, 1, 2)","[(129, 219), (237, 133), (243, 36)]"
"(12, 79)",3,"(0, 1, 3)","[(129, 219), (237, 133), (164, 119)]"
,3,"(0, 1, 5)","[(129, 219), (237, 133), (94, 148)]"
,3,"(0, 4, 5)","[(129, 219), (93, 140), (94, 148)]"
,3,"(0, 5, 7)","[(129, 219), (94, 148), (12, 79)]"
,3,"(0, 6, 7)","[(129, 219), (77, 122), (12, 79)]"
,3,"(1, 2, 3)","[(237, 133), (243, 36), (164, 119)]"
,3,"(1, 2, 7)","[(237, 133), (243, 36), (12, 79)]"
,3,"(2, 3, 7)","[(243, 36), (164, 119), (12, 79)]"
,3,"(2, 6, 7)","[(243, 36), (77, 122), (12, 79)]"
,3,"(4, 6, 7)","[(93, 140), (77, 122), (12, 79)]"
,3,"(5, 6, 7)","[(94, 148), (77, 122), (12, 79)]"
,4,"(0, 1, 2, 3)","[(129, 219), (237, 133), (243, 36), (164, 119)]"
,4,"(0, 1, 3, 5)","[(129, 219), (237, 133), (164, 119), (94, 148)]"
,4,"(0, 1, 4, 5)","[(129, 219), (237, 133), (93, 140), (94, 148)]"
,4,"(0, 4, 5, 6)","[(129, 219), (93, 140), (94, 148), (77, 122)]"
,4,"(0, 4, 5, 7)","[(129, 219), (93, 140), (94, 148), (12, 79)]"
,4,"(0, 5, 6, 7)","[(129, 219), (94, 148), (77, 122), (12, 79)]"
