PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(137, 228)",2,"(0, 1)","[(137, 228), (242, 76)]"
"(242, 76)",2,"(0, 6)","[(137, 228), (108, 173)]"
"(250, 36)",2,"(0, 7)","[(137, 228), (6, 27)]"
"(146, 41)",2,"(1, 2)","[(242, 76), (250, 36)]"
"(93, 39)",2,"(2, 3)","[(250, 36), (146, 41)]"
"(116, 158)",2,"(2, 7)","[(250, 36), (6, 27)]"
"(108, 173)",2,"(4, 7)","[(93, 39), (6, 27)]"
"(6, 27)",2,"(6, 7)","[(108, 173), (6, 27)]"
,3,"(0, 1, 2)","[(137, 228), (242, 76), (250, 36)]"
,3,"(0, 1, 6)","[(137, 228), (242, 76), (108, 173)]"
,3,"(0, 5, 6)","[(137, 228), (116, 158), (108, 173)]"
,3,"(0, 6, 7)","[(137, 228), (108, 173), (6, 27)]"
,3,"(1, 2, 3)","[(242, 76), (250, 36), (146, 41)]"
,3,"(2, 3, 4)","[(250, 36), (146, 41), (93, 39)]"
,3,"(2, 3, 7)","[(250, 36), (146, 41), (6, 27)]"
,3,"(2, 4, 7)","[(250, 36), (93, 39), (6, 27)]"
,3,"(3, 4, 7)","[(146, 41), (93, 39), (6, 27)]"
,3,"(4, 6, 7)","[(93, 39), (108, 173), (6, 27)]"
,3,"(5, 6, 7)","[(116, 158), (108, 173), (6, 27)]"
,4,"(0, 1, 2, 3)","[(137, 228), (242, 76), (250, 36), (146, 41)]"
,4,"(0, 1, 2, 5)","[(137, 228), (242, 76), (250, 36), (116, 158)]"
,4,"(0, 1, 2, 6)","[(137, 228), (242, 76), (250, 36), (108, 173)]"
,4,"(0, 1, 5, 6)","[(137, 228), (242, 76), (116, 158), (108, 173)]"
,4,"(0, 5, 6, 7)","[(137, 228), (116, 158), (108, 173), (6, 27)]"
