PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(171, 70)",2,"(0, 1)","[(171, 70), (29, 154)]"
"(29, 154)",2,"(0, 5)","[(171, 70), (163, 117)]"
"(38, 210)",2,"(0, 7)","[(171, 70), (226, 127)]"
"(97, 160)",2,"(1, 2)","[(29, 154), (38, 210)]"
"(118, 138)",2,"(2, 3)","[(38, 210), (97, 160)]"
"(163, 117)",2,"(2, 7)","[(38, 210), (226, 127)]"
"(166, 121)",2,"(6, 7)","[(166, 121), (226, 127)]"
"(226, 127)",3,"(0, 1, 2)","[(171, 70), (29, 154), (38, 210)]"
,3,"(0, 1, 4)","[(171, 70), (29, 154), (118, 138)]"
,3,"(0, 1, 5)","[(171, 70), (29, 154), (163, 117)]"
,3,"(0, 5, 6)","[(171, 70), (163, 117), (166, 121)]"
,3,"(0, 5, 7)","[(171, 70), (163, 117), (226, 127)]"
,3,"(0, 6, 7)","[(171, 70), (166, 121), (226, 127)]"
,3,"(1, 2, 3)","[(29, 154), (38, 210), (97, 160)]"
,3,"(2, 3, 7)","[(38, 210), (97, 160), (226, 127)]"
,3,"(2, 6, 7)","[(38, 210), (166, 121), (226, 127)]"
,3,"(5, 6, 7)","[(163, 117), (166, 121), (226, 127)]"
,4,"(0, 1, 2, 3)","[(171, 70), (29, 154), (38, 210), (97, 160)]"
,4,"(0, 1, 2, 4)","[(171, 70), (29, 154), (38, 210), (118, 138)]"
,4,"(0, 1, 3, 4)","[(171, 70), (29, 154), (97, 160), (118, 138)]"
,4,"(0, 1, 4, 5)","[(171, 70), (29, 154), (118, 138), (163, 117)]"
,4,"(0, 1, 5, 6)","[(171, 70), (29, 154), (163, 117), (166, 121)]"
,4,"(0, 4, 5, 6)","[(171, 70), (118, 138), (163, 117), (166, 121)]"
,4,"(0, 5, 6, 7)","[(171, 70), (163, 117), (166, 121), (226, 127)]"
