PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(40, 207)",2,"(0, 1)","[(40, 207), (215, 195)]"
"(215, 195)",2,"(0, 6)","[(40, 207), (67, 162)]"
"(197, 179)",2,"(0, 7)","[(40, 207), (82, 48)]"
"(148, 170)",2,"(1, 2)","[(215, 195), (197, 179)]"
"(155, 156)",2,"(1, 7)","[(215, 195), (82, 48)]"
"(136, 160)",2,"(2, 7)","[(197, 179), (82, 48)]"
"(67, 162)",2,"(4, 7)","[(155, 156), (82, 48)]"
"(82, 48)",2,"(6, 7)","[(67, 162), (82, 48)]"
,3,"(0, 1, 2)","[(40, 207), (215, 195), (197, 179)]"
,3,"(0, 1, 6)","[(40, 207), (215, 195), (67, 162)]"
,3,"(0, 3, 6)","[(40, 207), (148, 170), (67, 162)]"
,3,"(0, 5, 6)","[(40, 207), (136, 160), (67, 162)]"
,3,"(0, 6, 7)","[(40, 207), (67, 162), (82, 48)]"
,3,"(1, 2, 3)","[(215, 195), (197, 179), (148, 170)]"
,3,"(1, 2, 4)","[(215, 195), (197, 179), (155, 156)]"
,3,"(1, 2, 7)","[(215, 195), (197, 179), (82, 48)]"
,3,"(2, 4, 7)","[(197, 179), (155, 156), (82, 48)]"
,3,"(4, 5, 7)","[(155, 156), (136, 160), (82, 48)]"
,3,"(4, 6, 7)","[(155, 156), (67, 162), (82, 48)]"
,3,"(5, 6, 7)","[(136, 160), (67, 162), (82, 48)]"
,4,"(0, 1, 2, 3)","[(40, 207), (215, 195), (197, 179), (148, 170)]"
,4,"(0, 1, 2, 6)","[(40, 207), (215, 195), (197, 179), (67, 162)]"
,4,"(0, 1, 3, 6)","[(40, 207), (215, 195), (148, 170), (67, 162)]"
,4,"(0, 3, 5, 6)","[(40, 207), (148, 170), (136, 160), (67, 162)]"
,4,"(0, 5, 6, 7)","[(40, 207), (136, 160), (67, 162), (82, 48)]"
