PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(43, 222)",2,"(0, 1)","[(43, 222), (246, 92)]"
"(246, 92)",2,"(0, 3)","[(43, 222), (73, 186)]"
"(200, 99)",2,"(0, 5)","[(43, 222), (59, 179)]"
"(73, 186)",2,"(0, 7)","[(43, 222), (1, 29)]"
"(70, 160)",2,"(1, 2)","[(246, 92), (200, 99)]"
"(59, 179)",2,"(1, 7)","[(246, 92), (1, 29)]"
"(77, 83)",2,"(6, 7)","[(77, 83), (1, 29)]"
"(1, 29)",3,"(0, 1, 2)","[(43, 222), (246, 92), (200, 99)]"
,3,"(0, 1, 3)","[(43, 222), (246, 92), (73, 186)]"
,3,"(0, 3, 5)","[(43, 222), (73, 186), (59, 179)]"
,3,"(0, 5, 7)","[(43, 222), (59, 179), (1, 29)]"
,3,"(0, 6, 7)","[(43, 222), (77, 83), (1, 29)]"
,3,"(1, 2, 3)","[(246, 92), (200, 99), (73, 186)]"
,3,"(1, 2, 6)","[(246, 92), (200, 99), (77, 83)]"
,3,"(1, 2, 7)","[(246, 92), (200, 99), (1, 29)]"
,3,"(1, 6, 7)","[(246, 92), (77, 83), (1, 29)]"
,3,"(2, 6, 7)","[(200, 99), (77, 83), (1, 29)]"
,3,"(4, 6, 7)","[(70, 160), (77, 83), (1, 29)]"
,3,"(5, 6, 7)","[(59, 179), (77, 83), (1, 29)]"
,4,"(0, 1, 2, 3)","[(43, 222), (246, 92), (200, 99), (73, 186)]"
,4,"(0, 1, 3, 5)","[(43, 222), (246, 92), (73, 186), (59, 179)]"
,4,"(0, 3, 4, 5)","[(43, 222), (73, 186), (70, 160), (59, 179)]"
,4,"(0, 3, 5, 7)","[(43, 222), (73, 186), (59, 179), (1, 29)]"
,4,"(0, 4, 5, 7)","[(43, 222), (70, 160), (59, 179), (1, 29)]"
,4,"(0, 5, 6, 7)","[(43, 222), (59, 179), (77, 83), (1, 29)]"
