PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(239, 78)",2,"(0, 1)","[(239, 78), (103, 49)]"
"(103, 49)",2,"(0, 4)","[(239, 78), (131, 98)]"
"(18, 105)",2,"(0, 7)","[(239, 78), (164, 207)]"
"(106, 97)",2,"(1, 2)","[(103, 49), (18, 105)]"
"(131, 98)",2,"(2, 5)","[(18, 105), (96, 108)]"
"(96, 108)",2,"(2, 7)","[(18, 105), (164, 207)]"
"(118, 113)",2,"(6, 7)","[(118, 113), (164, 207)]"
"(164, 207)",3,"(0, 1, 2)","[(239, 78), (103, 49), (18, 105)]"
,3,"(0, 1, 3)","[(239, 78), (103, 49), (106, 97)]"
,3,"(0, 1, 4)","[(239, 78), (103, 49), (131, 98)]"
,3,"(0, 4, 7)","[(239, 78), (131, 98), (164, 207)]"
,3,"(0, 6, 7)","[(239, 78), (118, 113), (164, 207)]"
,3,"(1, 2, 3)","[(103, 49), (18, 105), (106, 97)]"
,3,"(1, 2, 5)","[(103, 49), (18, 105), (96, 108)]"
,3,"(2, 3, 5)","[(18, 105), (106, 97), (96, 108)]"
,3,"(2, 5, 7)","[(18, 105), (96, 108), (164, 207)]"
,3,"(2, 6, 7)","[(18, 105), (118, 113), (164, 207)]"
,3,"(5, 6, 7)","[(96, 108), (118, 113), (164, 207)]"
,4,"(0, 1, 2, 3)","[(239, 78), (103, 49), (18, 105), (106, 97)]"
,4,"(0, 1, 3, 4)","[(239, 78), (103, 49), (106, 97), (131, 98)]"
,4,"(0, 1, 4, 6)","[(239, 78), (103, 49), (131, 98), (118, 113)]"
,4,"(0, 1, 4, 7)","[(239, 78), (103, 49), (131, 98), (164, 207)]"
,4,"(0, 4, 6, 7)","[(239, 78), (131, 98), (118, 113), (164, 207)]"
,4,"(0, 5, 6, 7)","[(239, 78), (96, 108), (118, 113), (164, 207)]"
