PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(12, 147)",2,"(0, 1)","[(12, 147), (41, 153)]"
"(41, 153)",2,"(0, 7)","[(12, 147), (4, 106)]"
"(248, 132)",2,"(1, 2)","[(41, 153), (248, 132)]"
"(228, 102)",2,"(2, 3)","[(248, 132), (228, 102)]"
"(147, 114)",2,"(3, 4)","[(228, 102), (147, 114)]"
"(91, 118)",2,"(3, 7)","[(228, 102), (4, 106)]"
"(90, 113)",2,"(6, 7)","[(90, 113), (4, 106)]"
"(4, 106)",3,"(0, 1, 2)","[(12, 147), (41, 153), (248, 132)]"
,3,"(0, 1, 5)","[(12, 147), (41, 153), (91, 118)]"
,3,"(0, 1, 7)","[(12, 147), (41, 153), (4, 106)]"
,3,"(0, 6, 7)","[(12, 147), (90, 113), (4, 106)]"
,3,"(1, 2, 3)","[(41, 153), (248, 132), (228, 102)]"
,3,"(2, 3, 4)","[(248, 132), (228, 102), (147, 114)]"
,3,"(3, 4, 6)","[(228, 102), (147, 114), (90, 113)]"
,3,"(3, 4, 7)","[(228, 102), (147, 114), (4, 106)]"
,3,"(3, 6, 7)","[(228, 102), (90, 113), (4, 106)]"
,3,"(5, 6, 7)","[(91, 118), (90, 113), (4, 106)]"
,4,"(0, 1, 2, 3)","[(12, 147), (41, 153), (248, 132), (228, 102)]"
,4,"(0, 1, 2, 4)","[(12, 147), (41, 153), (248, 132), (147, 114)]"
,4,"(0, 1, 2, 5)","[(12, 147), (41, 153), (248, 132), (91, 118)]"
,4,"(0, 1, 5, 7)","[(12, 147), (41, 153), (91, 118), (4, 106)]"
,4,"(0, 1, 6, 7)","[(12, 147), (41, 153), (90, 113), (4, 106)]"
,4,"(0, 5, 6, 7)","[(12, 147), (91, 118), (90, 113), (4, 106)]"
