PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(32, 244)",2,"(0, 1)","[(32, 244), (110, 249)]"
"(110, 249)",2,"(0, 6)","[(32, 244), (80, 218)]"
"(187, 240)",2,"(0, 7)","[(32, 244), (213, 42)]"
"(172, 229)",2,"(1, 2)","[(110, 249), (187, 240)]"
"(145, 217)",2,"(2, 3)","[(187, 240), (172, 229)]"
"(106, 212)",2,"(2, 7)","[(187, 240), (213, 42)]"
"(80, 218)",2,"(3, 7)","[(172, 229), (213, 42)]"
"(213, 42)",2,"(4, 7)","[(145, 217), (213, 42)]"
,2,"(5, 7)","[(106, 212), (213, 42)]"
,2,"(6, 7)","[(80, 218), (213, 42)]"
,3,"(0, 1, 2)","[(32, 244), (110, 249), (187, 240)]"
,3,"(0, 1, 6)","[(32, 244), (110, 249), (80, 218)]"
,3,"(0, 5, 6)","[(32, 244), (106, 212), (80, 218)]"
,3,"(0, 6, 7)","[(32, 244), (80, 218), (213, 42)]"
,3,"(1, 2, 3)","[(110, 249), (187, 240), (172, 229)]"
,3,"(2, 3, 4)","[(187, 240), (172, 229), (145, 217)]"
,3,"(2, 3, 7)","[(187, 240), (172, 229), (213, 42)]"
,3,"(3, 4, 7)","[(172, 229), (145, 217), (213, 42)]"
,3,"(4, 5, 7)","[(145, 217), (106, 212), (213, 42)]"
,3,"(5, 6, 7)","[(106, 212), (80, 218), (213, 42)]"
,4,"(0, 1, 2, 3)","[(32, 244), (110, 249), (187, 240), (172, 229)]"
,4,"(0, 1, 2, 6)","[(32, 244), (110, 249), (187, 240), (80, 218)]"
,4,"(0, 1, 5, 6)","[(32, 244), (110, 249), (106, 212), (80, 218)]"
,4,"(0, 5, 6, 7)","[(32, 244), (106, 212), (80, 218), (213, 42)]"
